timestamp,category,urgency,department,resolution_time,status,sentiment_score
2024-08-26 16:36:31.686602,Delay,High,Maintenance,7,Pending,0.5701673144795141
2024-08-30 16:36:31.686603,Cleanliness,Low,Customer Service,14,Resolved,-0.45260308464325805
2024-08-12 16:36:31.686605,Cleanliness,Medium,Housekeeping,19,Resolved,0.8236372573721833
2024-08-21 16:36:31.686606,Cleanliness,Medium,Catering,54,In Progress,-0.8049846150722495
2024-08-19 16:36:31.686608,Cleanliness,Medium,Catering,20,Resolved,0.7066584331175756
2024-08-07 16:36:31.686609,Cleanliness,Low,Operations,29,In Progress,-0.34367985529278444
2024-08-16 16:36:31.686611,Damage,Low,Housekeeping,24,Pending,-0.8924553766760333
2024-08-04 16:36:31.686612,Delay,Medium,Customer Service,63,In Progress,0.3387139684814966
2024-08-09 16:36:31.686614,Staff Behavior,Low,Catering,57,Pending,-0.5374401433680891
2024-08-07 16:36:31.686615,Staff Behavior,Low,Housekeeping,8,In Progress,-0.5128577482707362
2024-08-22 16:36:31.686617,Staff Behavior,Medium,Catering,62,Resolved,-0.38790566754245703
2024-08-11 16:36:31.686618,Staff Behavior,Low,Customer Service,29,Resolved,-0.8726304649949665
2024-08-14 16:36:31.686619,Damage,High,Catering,17,In Progress,-0.6457457116034919
2024-08-01 16:36:31.686621,Food Quality,High,Operations,66,Resolved,-0.9897207448288794
2024-08-14 16:36:31.686622,Delay,High,Operations,6,Resolved,-0.1091809577884264
2024-08-05 16:36:31.686624,Cleanliness,High,Catering,58,Resolved,-0.8314892451640574
2024-08-11 16:36:31.686625,Food Quality,Medium,Housekeeping,69,Pending,0.365305210088398
2024-08-19 16:36:31.686627,Staff Behavior,Medium,Housekeeping,28,Resolved,-0.5287542976167032
2024-08-01 16:36:31.686628,Food Quality,Medium,Housekeeping,62,Pending,0.8871482880703543
2024-08-24 16:36:31.686630,Delay,High,Catering,41,In Progress,0.7425032547973052
2024-08-29 16:36:31.686631,Cleanliness,High,Housekeeping,69,Resolved,-0.4211182100635835
2024-08-28 16:36:31.686632,Cleanliness,Low,Customer Service,41,Resolved,0.5664309093133575
2024-08-14 16:36:31.686634,Delay,Low,Operations,49,Resolved,0.6064898093296125
2024-08-26 16:36:31.686635,Delay,High,Customer Service,49,In Progress,0.9731262282288209
2024-08-14 16:36:31.686637,Staff Behavior,High,Housekeeping,71,Pending,0.1956799736913699
2024-08-07 16:36:31.686638,Cleanliness,High,Customer Service,3,Pending,-0.8360685307126756
2024-08-14 16:36:31.686640,Food Quality,High,Housekeeping,10,Resolved,0.2936744578527619
2024-08-04 16:36:31.686641,Damage,Low,Catering,35,In Progress,0.2499594967520704
2024-08-14 16:36:31.686642,Damage,High,Customer Service,2,In Progress,0.27670115484086355
2024-08-29 16:36:31.686644,Delay,Low,Catering,24,In Progress,-0.38570870379157696
2024-08-29 16:36:31.686645,Staff Behavior,High,Catering,38,In Progress,0.7193591701606659
2024-08-03 16:36:31.686647,Damage,High,Maintenance,22,In Progress,0.9189443659108238
2024-08-09 16:36:31.686648,Cleanliness,High,Housekeeping,26,Pending,-0.5645749740436969
2024-08-08 16:36:31.686650,Delay,Low,Operations,43,Pending,-0.8236956837267111
2024-08-26 16:36:31.686651,Food Quality,Low,Housekeeping,55,Pending,-0.6109299336630318
2024-08-30 16:36:31.686652,Delay,Medium,Operations,39,Resolved,0.6411042785114376
2024-08-30 16:36:31.686654,Food Quality,High,Housekeeping,29,In Progress,0.353289269639695
2024-08-12 16:36:31.686655,Delay,Medium,Catering,20,Resolved,0.27209468467825326
2024-08-01 16:36:31.686657,Delay,Medium,Customer Service,41,In Progress,-0.19641372978115101
2024-08-29 16:36:31.686658,Delay,Low,Customer Service,54,Pending,0.15565594302287145
2024-08-10 16:36:31.686660,Food Quality,Low,Maintenance,20,Resolved,-0.38425174945126517
2024-08-19 16:36:31.686661,Food Quality,Medium,Operations,19,Pending,-0.04559984116407745
2024-08-05 16:36:31.686662,Delay,High,Operations,66,In Progress,0.5861260567413118
2024-08-25 16:36:31.686664,Damage,Low,Operations,30,In Progress,0.9624831949109243
2024-08-08 16:36:31.686665,Staff Behavior,High,Catering,53,In Progress,0.8649778471796037
2024-08-27 16:36:31.686667,Staff Behavior,High,Operations,34,Pending,0.8677318856924976
2024-08-08 16:36:31.686668,Staff Behavior,Medium,Customer Service,22,In Progress,-0.19555253030577524
2024-08-20 16:36:31.686670,Food Quality,Medium,Catering,67,Pending,-0.06242023898641813
2024-08-07 16:36:31.686671,Food Quality,Medium,Housekeeping,6,Resolved,0.4112707927379631
2024-08-04 16:36:31.686673,Damage,Medium,Operations,27,In Progress,0.8443838561025685
2024-08-14 16:36:31.686674,Staff Behavior,Low,Operations,10,In Progress,-0.7160114812958307
2024-08-25 16:36:31.686675,Staff Behavior,Low,Housekeeping,48,In Progress,-0.3915162723456085
2024-08-07 16:36:31.686677,Delay,Medium,Operations,70,Resolved,-0.721506310811781
2024-08-26 16:36:31.686678,Food Quality,Low,Housekeeping,59,In Progress,0.22401705991891063
2024-08-11 16:36:31.686680,Staff Behavior,Medium,Catering,59,Pending,-0.38739800622492493
2024-08-29 16:36:31.686681,Damage,High,Customer Service,2,Pending,-0.3477842949748531
2024-08-25 16:36:31.686683,Damage,High,Housekeeping,29,In Progress,-0.8581680810240415
2024-08-09 16:36:31.686684,Staff Behavior,High,Maintenance,68,In Progress,-0.30040787638481614
2024-08-20 16:36:31.686686,Food Quality,Medium,Housekeeping,65,Resolved,0.7249930148031707
2024-08-15 16:36:31.686687,Damage,High,Operations,26,Resolved,-0.5338543762183301
2024-08-15 16:36:31.686688,Delay,Low,Catering,10,Resolved,0.3903749324201313
2024-08-30 16:36:31.686690,Damage,High,Catering,53,In Progress,0.2592566898771853
2024-08-22 16:36:31.686691,Cleanliness,High,Housekeeping,59,Resolved,0.7269692167382307
2024-08-03 16:36:31.686693,Cleanliness,High,Customer Service,22,Resolved,-0.7354241046979235
2024-08-04 16:36:31.686694,Food Quality,Low,Maintenance,51,Pending,0.9551799206900864
2024-08-25 16:36:31.686696,Staff Behavior,Medium,Catering,48,Resolved,0.16525729208073114
2024-08-15 16:36:31.686697,Food Quality,Low,Operations,21,Pending,0.9909483046936287
2024-08-02 16:36:31.686699,Food Quality,Medium,Operations,22,Pending,0.8230294517317016
2024-08-28 16:36:31.686700,Food Quality,Medium,Customer Service,30,Resolved,-0.5569654557737884
2024-08-11 16:36:31.686701,Food Quality,High,Catering,25,Pending,-0.8876759801933738
2024-08-03 16:36:31.686703,Delay,Medium,Housekeeping,28,In Progress,-0.4887218124092769
2024-08-04 16:36:31.686704,Delay,Low,Operations,65,In Progress,0.05512729799883975
2024-08-27 16:36:31.686706,Damage,Low,Customer Service,45,Resolved,-0.65680726586962
2024-08-12 16:36:31.686707,Cleanliness,Medium,Catering,68,In Progress,-0.665080510964023
2024-08-05 16:36:31.686709,Food Quality,High,Catering,7,Pending,-0.0748129057896938
2024-08-28 16:36:31.686710,Damage,High,Catering,49,In Progress,-0.9334640576612832
2024-08-12 16:36:31.686711,Cleanliness,Low,Catering,9,Resolved,-0.7562238349354591
2024-08-11 16:36:31.686713,Staff Behavior,High,Catering,36,Resolved,-0.16827732118410488
2024-08-24 16:36:31.686714,Delay,Medium,Operations,1,Pending,-0.8737401815840671
2024-08-11 16:36:31.686716,Cleanliness,Medium,Customer Service,10,Resolved,-0.20648988708894134
2024-08-22 16:36:31.686717,Staff Behavior,Low,Catering,36,In Progress,-0.051987468103109835
2024-08-30 16:36:31.686719,Cleanliness,Medium,Maintenance,46,Resolved,-0.09746677185377117
2024-08-23 16:36:31.686720,Delay,Low,Maintenance,32,Pending,0.7383497148061746
2024-08-24 16:36:31.686721,Delay,Medium,Customer Service,32,Resolved,0.06012491010346488
2024-08-13 16:36:31.686723,Damage,Low,Housekeeping,6,In Progress,-0.06403907504391326
2024-08-23 16:36:31.686724,Food Quality,High,Housekeeping,48,Pending,-0.1785815092166676
2024-08-30 16:36:31.686726,Cleanliness,Medium,Housekeeping,38,In Progress,0.6352467566089723
2024-08-20 16:36:31.686727,Cleanliness,Medium,Maintenance,17,Pending,0.7901132079996662
2024-08-03 16:36:31.686728,Staff Behavior,Low,Housekeeping,27,Resolved,0.7064849383942351
2024-08-06 16:36:31.686730,Delay,Low,Operations,54,Pending,0.3470931562627817
2024-08-06 16:36:31.686731,Cleanliness,Medium,Catering,50,Pending,-0.7252765080626515
2024-08-13 16:36:31.686733,Delay,Low,Maintenance,35,Resolved,-0.4462600610159755
2024-08-08 16:36:31.686734,Cleanliness,Medium,Customer Service,25,In Progress,-0.9078738726360451
2024-08-01 16:36:31.686736,Damage,High,Customer Service,28,Resolved,0.8616481499802282
2024-08-21 16:36:31.686737,Food Quality,Low,Catering,15,Pending,0.3215970593818207
2024-08-28 16:36:31.686739,Cleanliness,Medium,Maintenance,4,Resolved,0.492725768626483
2024-08-24 16:36:31.686740,Delay,High,Housekeeping,27,Pending,-0.3768565208355421
2024-08-03 16:36:31.686741,Damage,High,Housekeeping,26,Resolved,0.6913070445546847
2024-08-15 16:36:31.686743,Cleanliness,Medium,Operations,19,Resolved,-0.48079343258304297
2024-08-05 16:36:31.686744,Staff Behavior,Low,Operations,17,In Progress,-0.9967124857751006
2024-08-15 16:36:31.686746,Food Quality,Medium,Housekeeping,43,Pending,-0.2471700749586121
2024-08-06 16:36:31.686747,Cleanliness,High,Customer Service,41,In Progress,0.14152296191814684
2024-08-11 16:36:31.686749,Damage,Medium,Customer Service,42,Pending,-0.04259028406895493
2024-08-03 16:36:31.686750,Staff Behavior,Low,Operations,50,Resolved,0.7241522851531941
2024-08-14 16:36:31.686751,Damage,High,Catering,40,Pending,-0.7891894280876661
2024-08-29 16:36:31.686753,Damage,Medium,Housekeeping,39,In Progress,0.10764688126745114
2024-08-30 16:36:31.686754,Staff Behavior,Low,Operations,23,In Progress,0.025958699641814853
2024-08-15 16:36:31.686756,Damage,High,Operations,52,In Progress,-0.43721403565567396
2024-08-01 16:36:31.686757,Staff Behavior,Low,Housekeeping,47,Pending,0.6444562251540211
2024-08-19 16:36:31.686759,Cleanliness,High,Housekeeping,63,In Progress,0.5056973117644126
2024-08-26 16:36:31.686760,Staff Behavior,Medium,Customer Service,69,In Progress,0.46571837466366195
2024-08-26 16:36:31.686761,Staff Behavior,Low,Catering,43,In Progress,0.7523849565391121
2024-08-04 16:36:31.686763,Food Quality,High,Catering,48,Resolved,0.44556920124304233
2024-08-08 16:36:31.686764,Staff Behavior,Low,Housekeeping,34,Resolved,-0.5363174165705471
2024-08-22 16:36:31.686766,Staff Behavior,Low,Maintenance,40,Pending,0.4111254232993822
2024-08-22 16:36:31.686767,Cleanliness,Medium,Operations,61,Pending,-0.3845943732203123
2024-08-28 16:36:31.686769,Food Quality,Low,Operations,50,In Progress,-0.5156506993050589
2024-08-12 16:36:31.686770,Delay,High,Housekeeping,67,Resolved,-0.8539928142007454
2024-08-15 16:36:31.686771,Cleanliness,High,Maintenance,62,In Progress,0.48805716069535343
2024-08-15 16:36:31.686773,Cleanliness,High,Customer Service,58,In Progress,0.42200192389962243
2024-08-28 16:36:31.686774,Delay,High,Housekeeping,33,Resolved,-0.5310010446518125
2024-08-11 16:36:31.686776,Staff Behavior,Medium,Housekeeping,16,Resolved,0.49875803344831193
2024-08-07 16:36:31.686777,Damage,Low,Operations,48,Resolved,0.8356817661871061
2024-08-09 16:36:31.686779,Food Quality,Medium,Housekeeping,10,Pending,-0.7839420850168415
2024-08-07 16:36:31.686780,Damage,Low,Housekeeping,38,Pending,-0.5347267232264501
2024-08-30 16:36:31.686781,Delay,Low,Housekeeping,19,In Progress,0.500521588174631
2024-08-07 16:36:31.686783,Cleanliness,Low,Operations,36,Pending,-0.4509866529858435
2024-08-11 16:36:31.686784,Cleanliness,Medium,Customer Service,59,Resolved,0.24932794856743357
2024-08-20 16:36:31.686786,Food Quality,Low,Customer Service,63,Resolved,-0.837671551072571
2024-08-14 16:36:31.686787,Cleanliness,Medium,Housekeeping,46,Pending,-0.09559504179292255
2024-08-23 16:36:31.686788,Cleanliness,High,Operations,3,In Progress,0.47818284398590616
2024-08-27 16:36:31.686790,Food Quality,High,Customer Service,65,In Progress,0.37302788608650506
2024-08-25 16:36:31.686791,Food Quality,Low,Customer Service,8,Pending,0.6301442013516136
2024-08-23 16:36:31.686793,Delay,Medium,Customer Service,51,In Progress,0.7549042532063377
2024-08-11 16:36:31.686794,Cleanliness,High,Operations,6,In Progress,0.5463670025175165
2024-08-01 16:36:31.686796,Cleanliness,Medium,Operations,39,In Progress,0.34317548587785196
2024-08-28 16:36:31.686797,Delay,Medium,Housekeeping,60,Resolved,-0.9365550163679377
2024-08-15 16:36:31.686799,Staff Behavior,Low,Catering,28,Resolved,0.06993334681888808
2024-08-01 16:36:31.686800,Staff Behavior,High,Customer Service,54,Pending,-0.9246045501702944
2024-08-06 16:36:31.686801,Staff Behavior,Low,Catering,37,Resolved,0.6161356342320452
2024-08-28 16:36:31.686803,Delay,Low,Operations,9,In Progress,-0.35855095108008483
2024-08-06 16:36:31.686804,Cleanliness,High,Operations,56,Resolved,0.12485874823584187
2024-08-02 16:36:31.686806,Delay,High,Operations,59,Pending,-0.4411093853621948
2024-08-13 16:36:31.686807,Delay,Medium,Catering,2,Resolved,0.5650002887605872
2024-08-17 16:36:31.686808,Staff Behavior,High,Operations,61,In Progress,0.7730050532838051
2024-08-13 16:36:31.686810,Damage,Medium,Housekeeping,58,In Progress,-0.20271501157387206
2024-08-29 16:36:31.686811,Cleanliness,Medium,Operations,60,Pending,0.725844787021978
2024-08-09 16:36:31.686813,Staff Behavior,Medium,Maintenance,40,Resolved,-0.4658499850873352
2024-08-28 16:36:31.686814,Damage,High,Catering,36,Resolved,0.06932184615104764
2024-08-15 16:36:31.686816,Damage,Low,Maintenance,37,Resolved,0.7175228596774079
2024-08-02 16:36:31.686817,Food Quality,Medium,Operations,18,In Progress,-0.34823731476841924
2024-08-22 16:36:31.686818,Cleanliness,Low,Housekeeping,63,Pending,0.9080845301561715
2024-08-27 16:36:31.686820,Damage,Low,Customer Service,22,Resolved,-0.7562409964372327
2024-08-30 16:36:31.686821,Staff Behavior,High,Operations,11,In Progress,-0.9634498605529875
2024-08-27 16:36:31.686823,Food Quality,Low,Housekeeping,58,In Progress,0.8082707051563813
2024-08-30 16:36:31.686824,Cleanliness,Low,Catering,57,In Progress,-0.8627026677042555
2024-08-17 16:36:31.686826,Delay,High,Maintenance,4,Resolved,0.9837783918949834
2024-08-10 16:36:31.686827,Staff Behavior,Medium,Maintenance,7,Resolved,0.9027937239582122
2024-08-15 16:36:31.686828,Damage,Low,Maintenance,61,Resolved,-0.7259581799273587
2024-08-11 16:36:31.686830,Damage,High,Catering,54,Resolved,0.07516925138513164
2024-08-07 16:36:31.686831,Staff Behavior,Low,Housekeeping,68,Resolved,-0.6301594050657113
2024-08-23 16:36:31.686833,Damage,Low,Catering,1,Resolved,-0.1436896539397603
2024-08-24 16:36:31.686836,Food Quality,Medium,Maintenance,55,Resolved,-0.8771497414803346
2024-08-28 16:36:31.686838,Cleanliness,Low,Operations,3,Resolved,-0.552150824406821
2024-08-14 16:36:31.686839,Food Quality,High,Customer Service,38,Resolved,-0.27345440720220093
2024-08-30 16:36:31.686840,Damage,Low,Catering,1,In Progress,-0.12270499950789038
2024-08-15 16:36:31.686842,Delay,Medium,Catering,38,Resolved,0.9549925164177864
2024-08-19 16:36:31.686843,Cleanliness,Medium,Housekeeping,29,Pending,0.6157312913679625
2024-08-04 16:36:31.686845,Cleanliness,High,Housekeeping,5,In Progress,0.47481988862389235
2024-08-12 16:36:31.686846,Staff Behavior,Medium,Catering,21,Resolved,0.0740826294839485
2024-08-09 16:36:31.686848,Staff Behavior,Low,Maintenance,71,Pending,0.6799955212086868
2024-08-08 16:36:31.686849,Delay,Medium,Customer Service,67,Resolved,-0.32135432868857783
2024-08-09 16:36:31.686851,Cleanliness,High,Housekeeping,47,Pending,0.41779822554663215
2024-08-17 16:36:31.686852,Delay,Medium,Maintenance,35,Pending,0.9875679507563442
2024-08-01 16:36:31.686853,Staff Behavior,Medium,Operations,68,Pending,-0.3707421821296024
2024-08-25 16:36:31.686855,Staff Behavior,Medium,Housekeeping,69,Pending,0.34803506976793464
2024-08-25 16:36:31.686856,Cleanliness,High,Maintenance,1,In Progress,0.6886297283047649
2024-08-18 16:36:31.686858,Food Quality,Medium,Maintenance,68,In Progress,0.8316151667013445
2024-08-12 16:36:31.686859,Damage,Medium,Customer Service,12,Pending,0.43586538188020363
2024-08-09 16:36:31.686861,Staff Behavior,Low,Customer Service,60,Resolved,-0.4327841531657275
2024-08-23 16:36:31.686862,Staff Behavior,High,Operations,27,Pending,-0.34743569686210707
2024-08-04 16:36:31.686863,Food Quality,Medium,Maintenance,56,In Progress,-0.9584839357520716
2024-08-04 16:36:31.686865,Food Quality,High,Maintenance,23,Resolved,0.5217719553430193
2024-08-29 16:36:31.686866,Delay,Medium,Customer Service,25,In Progress,-0.9145207878760973
2024-08-10 16:36:31.686868,Delay,Medium,Housekeeping,21,In Progress,0.7293047092054914
2024-08-01 16:36:31.686869,Damage,Medium,Housekeeping,61,Resolved,-0.7626787710509224
2024-08-30 16:36:31.686870,Damage,Low,Catering,63,Pending,-0.6562469757281515
2024-08-03 16:36:31.686872,Cleanliness,Low,Customer Service,52,Pending,-0.04694705833552537
2024-08-16 16:36:31.686873,Delay,Low,Catering,25,Pending,0.47576083033748473
2024-08-30 16:36:31.686875,Staff Behavior,High,Customer Service,55,Pending,-0.7219955896018446
2024-08-26 16:36:31.686876,Delay,High,Operations,46,Resolved,-0.1198578498670031
2024-08-03 16:36:31.686878,Staff Behavior,Low,Maintenance,32,Resolved,-0.03429745117979044
2024-08-02 16:36:31.686879,Food Quality,High,Operations,55,Resolved,-0.5754287166628174
2024-08-15 16:36:31.686880,Delay,Medium,Customer Service,5,In Progress,-0.7688832466387365
2024-08-12 16:36:31.686882,Food Quality,Medium,Maintenance,36,Resolved,0.672841845971279
2024-08-27 16:36:31.686883,Damage,Medium,Housekeeping,49,Pending,0.004931299525531063
2024-08-28 16:36:31.686885,Damage,Low,Housekeeping,58,In Progress,-0.971237528031694
2024-08-14 16:36:31.686886,Cleanliness,High,Catering,39,Pending,0.6059626026182077
2024-08-14 16:36:31.686888,Delay,Low,Customer Service,61,Pending,0.9615876108291697
2024-08-19 16:36:31.686889,Food Quality,High,Customer Service,9,Resolved,0.2118523908284946
2024-08-03 16:36:31.686890,Staff Behavior,Medium,Housekeeping,6,Resolved,0.00741677416814146
2024-08-01 16:36:31.686892,Damage,Low,Operations,35,Pending,0.7568317260899233
2024-08-02 16:36:31.686893,Damage,High,Maintenance,39,Pending,0.9050335793691973
2024-08-17 16:36:31.686895,Staff Behavior,High,Operations,22,In Progress,0.509073831804921
2024-08-10 16:36:31.686896,Food Quality,Medium,Operations,41,Resolved,-0.1090941405314243
2024-08-25 16:36:31.686898,Food Quality,Low,Housekeeping,5,In Progress,0.18444279866288094
2024-08-28 16:36:31.686899,Delay,Low,Housekeeping,42,In Progress,0.4018707300359985
2024-08-03 16:36:31.686900,Delay,Low,Housekeeping,67,In Progress,-0.6114528579963971
2024-08-22 16:36:31.686902,Cleanliness,Medium,Catering,30,Pending,-0.10559793556712394
2024-08-26 16:36:31.686903,Damage,Low,Operations,57,In Progress,0.65964252943457
2024-08-07 16:36:31.686905,Delay,Medium,Customer Service,29,In Progress,0.309450696996886
2024-08-02 16:36:31.686906,Food Quality,Medium,Maintenance,37,Pending,-0.1775918655762918
2024-08-14 16:36:31.686908,Staff Behavior,Medium,Catering,13,Resolved,0.32672506802936274
2024-08-17 16:36:31.686909,Food Quality,High,Customer Service,32,Resolved,-0.7635551758550803
2024-08-10 16:36:31.686911,Damage,Low,Operations,46,In Progress,-0.19700477887024737
2024-08-28 16:36:31.686912,Food Quality,Low,Housekeeping,23,Pending,0.5862570759261128
2024-08-03 16:36:31.686913,Cleanliness,Medium,Operations,45,Resolved,-0.558982425726704
2024-08-30 16:36:31.686915,Damage,Medium,Maintenance,17,In Progress,-0.6280769848851646
2024-08-11 16:36:31.686916,Staff Behavior,Low,Catering,66,In Progress,0.9016373198328629
2024-08-02 16:36:31.686918,Cleanliness,Medium,Catering,6,Pending,-0.5802047408275386
2024-08-10 16:36:31.686919,Damage,Low,Maintenance,18,In Progress,-0.47816284069966386
2024-08-08 16:36:31.686921,Staff Behavior,High,Customer Service,22,Resolved,0.9392318778086759
2024-08-30 16:36:31.686922,Cleanliness,Medium,Customer Service,33,Pending,0.46941714053005135
2024-08-28 16:36:31.686923,Cleanliness,Low,Catering,30,Resolved,0.3991930660470564
2024-08-13 16:36:31.686925,Damage,Medium,Catering,32,Resolved,0.7058527677091626
2024-08-06 16:36:31.686926,Delay,Low,Housekeeping,42,Resolved,-0.7683538355264115
2024-08-21 16:36:31.686928,Cleanliness,Low,Customer Service,10,In Progress,0.41191247316001434
2024-08-09 16:36:31.686929,Cleanliness,Medium,Maintenance,36,In Progress,0.00737721865647778
2024-08-05 16:36:31.686931,Staff Behavior,High,Customer Service,34,Resolved,0.6583012805682797
2024-08-28 16:36:31.686932,Food Quality,Low,Housekeeping,28,Resolved,0.016283437330388617
2024-08-23 16:36:31.686933,Damage,Low,Catering,11,Pending,0.24048270853782427
2024-08-17 16:36:31.686935,Damage,Low,Catering,39,Pending,-0.0445157472009281
2024-08-07 16:36:31.686936,Delay,High,Housekeeping,47,In Progress,-0.04368215288831179
2024-08-13 16:36:31.686938,Delay,High,Maintenance,19,In Progress,0.5359399561236631
2024-08-16 16:36:31.686939,Damage,Medium,Catering,15,Pending,0.2571328012945664
2024-08-09 16:36:31.686941,Delay,High,Operations,28,Resolved,0.2665264032188208
2024-08-08 16:36:31.686942,Staff Behavior,Medium,Catering,24,In Progress,-0.09943503233694839
2024-08-29 16:36:31.686943,Damage,Medium,Operations,9,Resolved,0.06221899267505515
2024-08-04 16:36:31.686945,Delay,High,Housekeeping,47,Pending,0.4914353324095746
2024-08-21 16:36:31.686946,Damage,Medium,Housekeeping,33,In Progress,0.6518818382238365
2024-08-29 16:36:31.686948,Food Quality,High,Catering,62,In Progress,0.3931228042880923
2024-08-05 16:36:31.686949,Cleanliness,Medium,Customer Service,19,Pending,0.8481459776913662
2024-08-14 16:36:31.686951,Damage,High,Operations,67,In Progress,0.6406481762944018
2024-08-23 16:36:31.686952,Cleanliness,High,Maintenance,40,Pending,0.12372757961903691
2024-08-30 16:36:31.686954,Delay,Medium,Catering,47,In Progress,0.3428121452874737
2024-08-22 16:36:31.686955,Cleanliness,Low,Maintenance,65,Pending,0.852616553842392
2024-08-20 16:36:31.686956,Damage,Medium,Catering,29,In Progress,0.23833608848611676
2024-08-09 16:36:31.686958,Food Quality,High,Customer Service,50,Resolved,0.6496138959596613
2024-08-15 16:36:31.686959,Delay,Low,Customer Service,13,Resolved,0.37762100717997416
2024-08-24 16:36:31.686961,Damage,Medium,Customer Service,1,Resolved,0.10387272212093301
