timestamp,category,urgency,department,resolution_time,status,sentiment_score
2024-08-02 16:36:31.686962,Delay,Medium,Customer Service,34,In Progress,-0.5163236091692938
2024-08-21 16:36:31.686964,Staff Behavior,Medium,Housekeeping,48,In Progress,-0.14800496106314376
2024-08-08 16:36:31.686965,Cleanliness,Low,Housekeeping,48,Resolved,0.9354856496674313
2024-08-05 16:36:31.686966,Staff Behavior,High,Operations,49,Resolved,0.31553076654520007
2024-08-28 16:36:31.686968,Damage,Medium,Maintenance,64,Pending,0.12879076067797923
2024-08-13 16:36:31.686969,Food Quality,Medium,Catering,61,Pending,0.8659132510564547
2024-08-06 16:36:31.686971,Delay,Medium,Catering,29,Pending,0.17302356207489744
2024-08-07 16:36:31.686972,Cleanliness,Medium,Housekeeping,39,Resolved,0.05216503683480589
2024-08-18 16:36:31.686974,Delay,Medium,Catering,26,Resolved,0.5186217103004105
2024-08-03 16:36:31.686975,Damage,High,Housekeeping,17,Resolved,0.4253312379730889
2024-08-05 16:36:31.686977,Delay,High,Operations,71,Pending,-0.6136799831831345
2024-08-24 16:36:31.686978,Cleanliness,Medium,Maintenance,13,In Progress,-0.05738345085175767
2024-08-06 16:36:31.686979,Damage,Low,Operations,69,Resolved,-0.05496911436082952
2024-08-27 16:36:31.686981,Delay,High,Customer Service,26,In Progress,-0.24355096951331046
2024-08-18 16:36:31.686982,Food Quality,Low,Customer Service,49,In Progress,0.03458696430450625
2024-08-11 16:36:31.686984,Damage,High,Customer Service,67,In Progress,-0.17378520454571156
2024-08-30 16:36:31.686985,Damage,Medium,Operations,7,Pending,-0.6013090210576337
2024-08-23 16:36:31.686987,Food Quality,High,Catering,58,In Progress,-0.17526702545063788
2024-08-17 16:36:31.686988,Staff Behavior,Medium,Maintenance,49,Resolved,-0.8554461048536468
2024-08-15 16:36:31.686990,Cleanliness,High,Customer Service,53,Pending,0.15157172554882314
2024-08-17 16:36:31.686991,Staff Behavior,Medium,Customer Service,65,Resolved,0.7073090978822238
2024-08-19 16:36:31.686992,Delay,Medium,Customer Service,62,Resolved,0.4505741687091105
2024-08-12 16:36:31.686994,Food Quality,Medium,Maintenance,17,Pending,-0.2792119198917775
2024-08-08 16:36:31.686995,Staff Behavior,Medium,Customer Service,43,Resolved,-0.8258575888453836
2024-08-16 16:36:31.686997,Damage,Low,Maintenance,25,Resolved,-0.5957012015494585
2024-08-03 16:36:31.686998,Delay,Medium,Customer Service,3,Pending,0.09098068098967138
2024-08-29 16:36:31.687000,Delay,Low,Operations,29,Resolved,-0.5858858332339343
2024-08-29 16:36:31.687001,Staff Behavior,Low,Operations,32,In Progress,0.087946222569935
2024-08-08 16:36:31.687002,Staff Behavior,Medium,Maintenance,26,Resolved,-0.5368019504722021
2024-08-09 16:36:31.687004,Food Quality,Low,Operations,16,In Progress,0.6978477389521456
2024-08-12 16:36:31.687005,Cleanliness,High,Maintenance,25,Resolved,-0.20545705431908057
2024-08-06 16:36:31.687007,Staff Behavior,Medium,Operations,54,Pending,-0.5088987481110179
2024-08-05 16:36:31.687008,Staff Behavior,Low,Operations,28,Pending,0.6246523604941232
2024-08-01 16:36:31.687010,Damage,Medium,Maintenance,56,Resolved,-0.31432207038909854
2024-08-02 16:36:31.687011,Delay,Medium,Catering,65,Pending,-0.7770246243224361
2024-08-09 16:36:31.687013,Cleanliness,Medium,Operations,41,Resolved,0.14081898280728322
2024-08-05 16:36:31.687014,Damage,Low,Customer Service,51,Pending,0.16312840887597746
2024-08-05 16:36:31.687015,Food Quality,High,Catering,71,In Progress,0.42939135047146837
2024-08-09 16:36:31.687017,Food Quality,High,Maintenance,29,Resolved,-0.5195611335832289
2024-08-14 16:36:31.687018,Staff Behavior,Low,Catering,19,In Progress,-0.11245732181550983
2024-08-11 16:36:31.687020,Staff Behavior,Medium,Housekeeping,66,In Progress,-0.43526416191468753
2024-08-21 16:36:31.687021,Food Quality,Low,Housekeeping,41,Resolved,-0.8380925277686238
2024-08-25 16:36:31.687023,Staff Behavior,Low,Operations,45,In Progress,0.7532276540317833
2024-08-16 16:36:31.687024,Cleanliness,Low,Operations,15,Resolved,0.4577396089766823
2024-08-09 16:36:31.687025,Staff Behavior,Medium,Customer Service,3,In Progress,-0.3970738810823986
2024-08-20 16:36:31.687027,Delay,Low,Catering,11,Resolved,0.19874598574397262
2024-08-03 16:36:31.687028,Staff Behavior,Medium,Housekeeping,53,Resolved,-0.5974724237310551
2024-08-26 16:36:31.687030,Damage,Low,Operations,46,Pending,0.7804732435915418
2024-08-30 16:36:31.687031,Cleanliness,High,Catering,30,Resolved,-0.7701873132761794
2024-08-23 16:36:31.687033,Damage,Low,Operations,57,Resolved,-0.9923257089843982
2024-08-10 16:36:31.687034,Damage,Low,Operations,18,In Progress,0.0040163954783642986
2024-08-03 16:36:31.687035,Delay,High,Housekeeping,51,Resolved,0.16625564690573857
2024-08-19 16:36:31.687037,Cleanliness,Medium,Housekeeping,48,Pending,0.15793064059160877
2024-08-19 16:36:31.687038,Cleanliness,Medium,Operations,66,In Progress,-0.8909761451243474
2024-08-26 16:36:31.687040,Cleanliness,Low,Maintenance,8,In Progress,-0.37191238616313504
2024-08-24 16:36:31.687041,Cleanliness,High,Operations,22,Pending,-0.0016021063173363714
2024-08-27 16:36:31.687043,Cleanliness,Medium,Operations,6,In Progress,-0.5668416287455182
2024-08-25 16:36:31.687044,Delay,Low,Customer Service,57,In Progress,0.7452517709717927
2024-08-18 16:36:31.687046,Staff Behavior,High,Customer Service,36,In Progress,-0.8257814210771319
2024-08-11 16:36:31.687047,Damage,Medium,Customer Service,57,In Progress,-0.025231116655914265
2024-08-01 16:36:31.687049,Cleanliness,Medium,Maintenance,49,Pending,0.3828321150263041
2024-08-16 16:36:31.687050,Staff Behavior,High,Maintenance,45,Pending,-0.4764977997310351
2024-08-28 16:36:31.687051,Staff Behavior,High,Operations,66,In Progress,0.24848147399503628
2024-08-08 16:36:31.687053,Damage,High,Customer Service,45,In Progress,0.6587703002847491
2024-08-23 16:36:31.687054,Delay,High,Maintenance,20,Pending,-0.6193260498099049
2024-08-11 16:36:31.687056,Food Quality,Low,Housekeeping,64,Pending,0.8344411836497256
2024-08-15 16:36:31.687057,Food Quality,High,Operations,67,Pending,0.10711706532471599
2024-08-18 16:36:31.687059,Staff Behavior,Medium,Catering,3,In Progress,-0.4015359913978789
2024-08-13 16:36:31.687060,Damage,Medium,Operations,54,In Progress,-0.13828344923545854
2024-08-03 16:36:31.687062,Food Quality,Low,Catering,64,Resolved,-0.3756162324272241
2024-08-21 16:36:31.687063,Staff Behavior,Medium,Customer Service,40,Pending,0.4502223198666322
2024-08-01 16:36:31.687064,Delay,Medium,Catering,59,In Progress,0.5926013268302643
2024-08-12 16:36:31.687066,Food Quality,High,Customer Service,55,Pending,0.6658747846373221
2024-08-14 16:36:31.687067,Staff Behavior,Medium,Housekeeping,62,In Progress,0.9715364991714823
2024-08-07 16:36:31.687069,Staff Behavior,Low,Catering,4,Pending,0.5825685849933671
2024-08-12 16:36:31.687070,Cleanliness,High,Operations,60,In Progress,0.20276814137712673
2024-08-03 16:36:31.687072,Delay,High,Customer Service,30,Resolved,-0.3215594032164324
2024-08-05 16:36:31.687073,Cleanliness,Low,Operations,2,Resolved,0.08919089742149877
2024-08-08 16:36:31.687075,Damage,High,Maintenance,62,Pending,-0.9178636544191892
2024-08-05 16:36:31.687076,Cleanliness,High,Customer Service,49,In Progress,0.4896501510598261
2024-08-26 16:36:31.687077,Cleanliness,Low,Catering,9,In Progress,-0.10808890981579644
2024-08-05 16:36:31.687079,Food Quality,High,Customer Service,31,Pending,-0.9599535405356248
2024-08-10 16:36:31.687080,Staff Behavior,Low,Operations,61,In Progress,-0.8749861169791784
2024-08-01 16:36:31.687082,Delay,Low,Housekeeping,48,Pending,-0.2250670723564867
2024-08-08 16:36:31.687083,Cleanliness,Medium,Customer Service,25,In Progress,0.16684303803687017
2024-08-22 16:36:31.687085,Delay,Medium,Catering,36,Pending,-0.07159210209574662
2024-08-19 16:36:31.687086,Cleanliness,High,Maintenance,8,In Progress,0.23840863458430972
2024-08-10 16:36:31.687088,Damage,High,Housekeeping,58,Pending,-0.039411482417288424
2024-08-30 16:36:31.687089,Cleanliness,Low,Maintenance,45,In Progress,0.3234076909626935
2024-08-05 16:36:31.687090,Food Quality,High,Customer Service,62,Resolved,-0.5617478706583983
2024-08-05 16:36:31.687092,Staff Behavior,Low,Operations,39,In Progress,-0.7743136256327572
2024-08-30 16:36:31.687093,Damage,Low,Operations,58,Pending,0.1928679092513199
2024-08-16 16:36:31.687095,Cleanliness,High,Catering,64,Resolved,-0.030620966127385074
2024-08-29 16:36:31.687096,Delay,Low,Operations,44,In Progress,-0.9462646919101294
2024-08-01 16:36:31.687098,Damage,Medium,Housekeeping,29,Resolved,-0.2390362290139283
2024-08-09 16:36:31.687099,Damage,High,Operations,59,In Progress,-0.787748829018009
2024-08-15 16:36:31.687101,Cleanliness,Medium,Catering,71,Resolved,0.06271366350539043
2024-08-06 16:36:31.687102,Damage,High,Customer Service,9,Pending,-0.20844464067913848
2024-08-23 16:36:31.687104,Delay,Low,Customer Service,6,In Progress,0.22630382220603584
2024-08-18 16:36:31.687105,Damage,High,Operations,29,In Progress,0.6112044375404766
2024-08-10 16:36:31.687106,Delay,Medium,Maintenance,58,Pending,-0.4006626323170184
2024-08-30 16:36:31.687108,Cleanliness,Low,Customer Service,17,Resolved,0.924204208330055
2024-08-15 16:36:31.687109,Staff Behavior,High,Operations,16,Pending,0.0712690011751489
2024-08-02 16:36:31.687111,Damage,High,Catering,3,Pending,0.23658159750957597
2024-08-24 16:36:31.687112,Staff Behavior,High,Operations,21,Resolved,0.3613447464514741
2024-08-26 16:36:31.687114,Delay,Medium,Customer Service,64,Pending,0.33346305971517953
2024-08-09 16:36:31.687115,Damage,Medium,Catering,36,In Progress,0.02194148609012414
2024-08-02 16:36:31.687117,Food Quality,High,Operations,62,In Progress,-0.142471417770633
2024-08-08 16:36:31.687118,Staff Behavior,Low,Housekeeping,42,In Progress,-0.8924360716452442
2024-08-28 16:36:31.687119,Damage,Low,Catering,42,Pending,-0.9558283093976405
2024-08-19 16:36:31.687121,Staff Behavior,Medium,Housekeeping,61,In Progress,-0.2840776109344707
2024-08-05 16:36:31.687122,Damage,Low,Maintenance,13,In Progress,-0.3326782187326147
2024-08-15 16:36:31.687124,Cleanliness,Medium,Catering,11,In Progress,-0.22460969032198652
2024-08-12 16:36:31.687125,Staff Behavior,High,Housekeeping,54,In Progress,-0.72326359822362
2024-08-26 16:36:31.687127,Food Quality,Medium,Customer Service,16,In Progress,0.4763365410736873
2024-08-09 16:36:31.687128,Food Quality,Medium,Customer Service,8,In Progress,0.7139288295524779
2024-08-06 16:36:31.687129,Delay,High,Maintenance,59,Pending,0.87742927074807
2024-08-02 16:36:31.687131,Damage,Low,Catering,57,In Progress,-0.015275392960748313
2024-08-17 16:36:31.687132,Staff Behavior,Medium,Catering,40,In Progress,0.40173139825085724
2024-08-03 16:36:31.687134,Delay,Medium,Catering,59,Resolved,0.711102246871745
2024-08-26 16:36:31.687135,Staff Behavior,High,Maintenance,2,Pending,-0.16341777781302813
2024-08-16 16:36:31.687137,Damage,Low,Catering,10,Pending,-0.38117441025911125
2024-08-14 16:36:31.687138,Food Quality,Medium,Customer Service,44,Pending,0.8734491117069803
2024-08-01 16:36:31.687139,Cleanliness,High,Housekeeping,11,Pending,0.03135310215414622
2024-08-17 16:36:31.687141,Food Quality,Medium,Customer Service,2,In Progress,-0.005492226818244017
2024-08-01 16:36:31.687142,Delay,High,Customer Service,50,In Progress,-0.6431678068730085
2024-08-11 16:36:31.687144,Cleanliness,Low,Housekeeping,12,Resolved,-0.7836899708532865
2024-08-26 16:36:31.687145,Delay,Low,Customer Service,23,Resolved,0.6842137249670233
2024-08-19 16:36:31.687147,Damage,Low,Maintenance,18,Pending,0.22826635237503612
2024-08-15 16:36:31.687148,Cleanliness,Low,Housekeeping,62,Resolved,-0.3483508319611026
2024-08-05 16:36:31.687150,Delay,Medium,Customer Service,62,Resolved,-0.616527565219467
2024-08-05 16:36:31.687151,Damage,Medium,Operations,38,Pending,0.1109945603392628
2024-08-15 16:36:31.687152,Food Quality,Low,Customer Service,67,Pending,0.1678385785222707
2024-08-10 16:36:31.687154,Damage,Low,Maintenance,38,Resolved,-0.5860127975098837
2024-08-24 16:36:31.687155,Staff Behavior,Low,Catering,67,In Progress,0.7028114957829479
2024-08-27 16:36:31.687157,Damage,Medium,Customer Service,61,Resolved,-0.8314712676882978
2024-08-30 16:36:31.687158,Damage,Low,Catering,1,Resolved,-0.28781382966715663
2024-08-01 16:36:31.687160,Staff Behavior,Low,Operations,45,In Progress,0.36076882752504424
2024-08-01 16:36:31.687161,Delay,Low,Customer Service,28,In Progress,-0.45175927236159863
2024-08-26 16:36:31.687162,Delay,High,Housekeeping,21,Pending,0.6553503895625437
2024-08-08 16:36:31.687164,Damage,Low,Catering,13,Pending,0.479735653200807
2024-08-05 16:36:31.687165,Staff Behavior,High,Operations,27,Resolved,0.5780456890962684
2024-08-21 16:36:31.687167,Staff Behavior,High,Housekeeping,7,In Progress,-0.7617869282465675
2024-08-09 16:36:31.687168,Food Quality,Low,Housekeeping,22,Pending,-0.7189057440089142
2024-08-26 16:36:31.687170,Delay,High,Housekeeping,53,Resolved,-0.42705252451083275
2024-08-27 16:36:31.687171,Cleanliness,Low,Housekeeping,4,In Progress,0.03615433039512217
2024-08-29 16:36:31.687172,Delay,Medium,Customer Service,23,Resolved,0.4960321533988048
2024-08-11 16:36:31.687174,Delay,Medium,Customer Service,70,Pending,0.673061781521807
2024-08-21 16:36:31.687175,Food Quality,Medium,Customer Service,33,Pending,0.4086706319143609
2024-08-05 16:36:31.687177,Cleanliness,Medium,Operations,28,In Progress,0.8571937630612767
2024-08-12 16:36:31.687178,Food Quality,High,Operations,8,Resolved,0.47748701923186054
2024-08-05 16:36:31.687180,Cleanliness,Low,Operations,1,In Progress,-0.38746422599077057
2024-08-30 16:36:31.687181,Damage,Low,Maintenance,37,Pending,-0.4698374313228548
2024-08-07 16:36:31.687183,Cleanliness,Low,Operations,63,Pending,0.3923849006021798
2024-08-26 16:36:31.687184,Food Quality,Medium,Customer Service,22,Resolved,-0.6142588626207715
2024-08-18 16:36:31.687186,Delay,Medium,Customer Service,70,Resolved,-0.8145703783794602
2024-08-27 16:36:31.687187,Cleanliness,Low,Maintenance,21,Resolved,0.06444574971238781
2024-08-15 16:36:31.687188,Cleanliness,Medium,Maintenance,35,In Progress,0.6432831395579106
2024-08-07 16:36:31.687190,Staff Behavior,Low,Operations,5,Resolved,-0.7972403150602729
2024-08-15 16:36:31.687191,Delay,Low,Catering,60,Resolved,0.5837826475914585
2024-08-08 16:36:31.687193,Damage,Low,Maintenance,46,Pending,0.6231440087030962
2024-08-29 16:36:31.687194,Food Quality,Low,Housekeeping,50,Pending,-0.03545199983691294
2024-08-14 16:36:31.687196,Damage,Low,Customer Service,48,Resolved,-0.8853793799790264
2024-08-03 16:36:31.687197,Delay,Low,Housekeeping,6,Resolved,-0.6508202975056272
2024-08-04 16:36:31.687198,Cleanliness,Low,Customer Service,56,Pending,0.4148525503238647
2024-08-11 16:36:31.687200,Cleanliness,Medium,Customer Service,59,Resolved,0.42355588998189897
2024-08-07 16:36:31.687201,Delay,Low,Maintenance,29,In Progress,0.7967105503353307
2024-08-19 16:36:31.687203,Cleanliness,Low,Maintenance,71,In Progress,0.16537229310916568
2024-08-13 16:36:31.687204,Cleanliness,Medium,Housekeeping,18,In Progress,-0.7517852645724452
2024-08-28 16:36:31.687205,Cleanliness,Medium,Customer Service,2,Resolved,-0.7571701889900557
2024-08-03 16:36:31.687207,Food Quality,Medium,Housekeeping,8,Pending,0.44226471471364737
2024-08-30 16:36:31.687208,Food Quality,Low,Catering,54,Resolved,-0.6324306697841977
2024-08-30 16:36:31.687210,Staff Behavior,High,Housekeeping,38,Resolved,-0.3432290007667893
2024-08-02 16:36:31.687211,Damage,High,Operations,48,Pending,-0.02557598615617218
2024-08-12 16:36:31.687213,Delay,Medium,Housekeeping,27,Pending,-0.9504702448476976
2024-08-20 16:36:31.687214,Delay,High,Operations,20,Pending,-0.5023619459601363
2024-08-26 16:36:31.687216,Delay,Medium,Operations,12,In Progress,-0.18422078298543987
2024-08-19 16:36:31.687217,Staff Behavior,Low,Operations,43,Resolved,-0.4407273630135875
2024-08-28 16:36:31.687219,Food Quality,High,Catering,61,Pending,-0.7272593450648683
2024-08-30 16:36:31.687220,Staff Behavior,Low,Housekeeping,31,Resolved,0.45602451559239476
2024-08-30 16:36:31.687221,Delay,High,Housekeeping,61,In Progress,0.6262953103359699
2024-08-23 16:36:31.687223,Damage,Low,Catering,67,In Progress,-0.48504204771255033
2024-08-21 16:36:31.687224,Cleanliness,High,Customer Service,35,Pending,0.5488389892126067
2024-08-20 16:36:31.687226,Food Quality,Low,Maintenance,15,Pending,-0.22889287119737234
2024-08-19 16:36:31.687227,Food Quality,Low,Housekeeping,16,Resolved,0.013371581708005564
2024-08-02 16:36:31.687229,Staff Behavior,High,Maintenance,13,Pending,0.7120021497863056
2024-08-18 16:36:31.687230,Food Quality,Low,Catering,35,Resolved,0.4999073636048157
2024-08-19 16:36:31.687232,Delay,Low,Customer Service,59,Pending,0.6102337026323554
2024-08-17 16:36:31.687233,Delay,Low,Customer Service,21,Resolved,-0.7263096668272864
2024-08-29 16:36:31.687234,Staff Behavior,High,Customer Service,54,Resolved,-0.860561148332541
2024-08-02 16:36:31.687236,Delay,High,Catering,30,Resolved,0.7868094581759741
2024-08-12 16:36:31.687237,Damage,Low,Operations,48,Resolved,-0.2243314608578113
2024-08-13 16:36:31.687239,Staff Behavior,Low,Operations,35,In Progress,-0.4242406438606383
2024-08-28 16:36:31.687240,Damage,High,Maintenance,38,Resolved,0.449392508523649
2024-08-08 16:36:31.687242,Cleanliness,High,Operations,31,Pending,0.6728311931597133
2024-08-14 16:36:31.687243,Damage,Low,Operations,24,In Progress,0.7249792437966018
2024-08-05 16:36:31.687244,Cleanliness,Low,Customer Service,49,In Progress,-0.36800571774954527
2024-08-23 16:36:31.687246,Cleanliness,Low,Customer Service,32,Resolved,0.704424782403348
2024-08-02 16:36:31.687247,Damage,Medium,Maintenance,55,In Progress,-0.9181321112513092
2024-08-05 16:36:31.687249,Staff Behavior,High,Housekeeping,58,Resolved,-0.9006770170805622
2024-08-21 16:36:31.687250,Delay,Medium,Maintenance,3,Pending,0.24703839034830888
2024-08-05 16:36:31.687252,Delay,High,Maintenance,69,Resolved,-0.8737872617689075
2024-08-01 16:36:31.687253,Cleanliness,High,Catering,10,In Progress,-0.35078166297967694
2024-08-29 16:36:31.687254,Cleanliness,High,Catering,25,Pending,0.345511972493848
2024-08-12 16:36:31.687256,Staff Behavior,High,Maintenance,68,Resolved,-0.32546620789154734
2024-08-22 16:36:31.687257,Food Quality,High,Maintenance,61,Pending,-0.6408004371198082
2024-08-24 16:36:31.687259,Damage,High,Maintenance,29,Pending,-0.43729875629231674
2024-08-27 16:36:31.687260,Cleanliness,High,Operations,19,In Progress,-0.08484933549913642
2024-08-05 16:36:31.687261,Delay,Medium,Catering,43,Pending,-0.04922828928903522
2024-08-10 16:36:31.687263,Staff Behavior,Low,Maintenance,66,In Progress,0.566000462694404
2024-08-13 16:36:31.687264,Damage,Low,Customer Service,61,Pending,0.500306458863025
2024-08-18 16:36:31.687266,Staff Behavior,Medium,Customer Service,43,Resolved,-0.08636439088772963
2024-08-20 16:36:31.687267,Damage,Medium,Operations,25,Pending,0.6913346981975428
2024-08-02 16:36:31.687269,Damage,Medium,Operations,20,Resolved,-0.7715257228172083
2024-08-07 16:36:31.687270,Cleanliness,Medium,Housekeeping,48,Resolved,-0.489293299542197
2024-08-27 16:36:31.687271,Staff Behavior,High,Housekeeping,24,Pending,0.655952927004503
2024-08-06 16:36:31.687273,Staff Behavior,Low,Housekeeping,11,Resolved,-0.2440119227476938
2024-08-10 16:36:31.687274,Delay,High,Operations,55,Pending,0.9623631175876843
2024-08-02 16:36:31.687276,Delay,Low,Operations,28,Pending,-0.06749343694432919
2024-08-06 16:36:31.687277,Cleanliness,Low,Operations,69,Resolved,0.5838712459275281
2024-08-27 16:36:31.687279,Cleanliness,Medium,Customer Service,63,Resolved,-0.1953859172352561
2024-08-21 16:36:31.687280,Food Quality,High,Operations,59,In Progress,-0.1500929618751392
2024-08-26 16:36:31.687281,Delay,Medium,Customer Service,5,Resolved,-0.23423370543163302
2024-08-22 16:36:31.687283,Damage,High,Housekeeping,51,In Progress,0.4381512410216235
2024-08-07 16:36:31.687284,Staff Behavior,Low,Housekeeping,21,Resolved,0.09503576811998893
2024-08-28 16:36:31.687286,Cleanliness,Medium,Housekeeping,12,Pending,0.8875562227367382
2024-08-14 16:36:31.687287,Staff Behavior,Medium,Maintenance,50,Resolved,-0.4982193669317905
2024-08-28 16:36:31.687289,Staff Behavior,Low,Maintenance,4,Pending,-0.7988745358331113
2024-08-15 16:36:31.687290,Food Quality,Low,Catering,42,Pending,-0.21347702980156957
2024-08-27 16:36:31.687291,Delay,Low,Catering,38,Pending,0.23342541529355199
2024-08-13 16:36:31.687293,Cleanliness,Medium,Catering,25,In Progress,0.72159787383099
2024-08-14 16:36:31.687294,Staff Behavior,High,Maintenance,14,Resolved,-0.30760622663934467
2024-08-24 16:36:31.687296,Cleanliness,Medium,Maintenance,32,Pending,0.3075735022489232
2024-08-07 16:36:31.687297,Damage,High,Catering,11,Pending,-0.2996026379535619
2024-08-08 16:36:31.687299,Food Quality,Medium,Catering,61,In Progress,0.23443916598891623
2024-08-01 16:36:31.687300,Damage,Medium,Operations,18,Resolved,0.7696158940613018
2024-08-26 16:36:31.687301,Cleanliness,Low,Catering,27,Resolved,-0.537284715481182
2024-08-19 16:36:31.687303,Cleanliness,High,Operations,55,In Progress,-0.19151671578592167
2024-08-14 16:36:31.687304,Delay,Medium,Customer Service,54,In Progress,0.9865303928594931
2024-08-08 16:36:31.687306,Staff Behavior,Medium,Maintenance,21,Resolved,0.7371140564989216
2024-08-18 16:36:31.687307,Staff Behavior,Low,Catering,44,In Progress,0.12927971579240394
2024-08-08 16:36:31.687309,Damage,Low,Maintenance,5,Resolved,0.03325518370855063
2024-08-06 16:36:31.687310,Food Quality,High,Maintenance,41,Resolved,-0.430799235390638
2024-08-28 16:36:31.687311,Staff Behavior,Medium,Maintenance,59,Pending,0.0344188553870588
2024-08-22 16:36:31.687313,Delay,High,Customer Service,54,Pending,0.6963629965598943
2024-08-01 16:36:31.687314,Damage,Medium,Housekeeping,22,Resolved,0.3703490265555611
2024-08-14 16:36:31.687316,Damage,High,Catering,65,Resolved,-0.41991194364402684
2024-08-14 16:36:31.687317,Delay,Low,Housekeeping,64,Resolved,-0.5970721578929341
2024-08-01 16:36:31.687319,Food Quality,Medium,Housekeeping,71,Resolved,-0.46958292600634177
2024-08-11 16:36:31.687320,Delay,High,Housekeeping,4,Resolved,-0.660481597214347
