timestamp,category,urgency,department,resolution_time,status,sentiment_score
2024-08-15 16:36:31.687321,Food Quality,Low,Maintenance,65,Resolved,-0.8087186079525681
2024-08-06 16:36:31.687323,Delay,Low,Operations,15,In Progress,-0.16172765111589005
2024-08-09 16:36:31.687325,Delay,High,Maintenance,22,Resolved,-0.7734007912034646
2024-08-18 16:36:31.687327,Cleanliness,Medium,Maintenance,47,In Progress,-0.6561748845457913
2024-08-04 16:36:31.687328,Damage,Medium,Housekeeping,46,In Progress,0.09464936867897222
2024-08-12 16:36:31.687330,Delay,Low,Maintenance,14,Resolved,-0.6708014526008506
2024-08-14 16:36:31.687331,Delay,Medium,Housekeeping,50,Resolved,-0.8722404651381943
2024-08-27 16:36:31.687333,Staff Behavior,Medium,Operations,20,In Progress,-0.3652222999442296
2024-08-19 16:36:31.687334,Damage,Medium,Catering,50,In Progress,-0.559361802756065
2024-08-02 16:36:31.687336,Staff Behavior,Low,Housekeeping,33,Resolved,0.03061037598875349
2024-08-22 16:36:31.687337,Damage,High,Operations,59,Resolved,-0.7952658308335814
2024-08-12 16:36:31.687338,Staff Behavior,Medium,Catering,43,In Progress,0.5035415753659562
2024-08-19 16:36:31.687340,Delay,Low,Customer Service,12,In Progress,0.8124670388702773
2024-08-22 16:36:31.687341,Delay,Low,Housekeeping,40,In Progress,0.4868703479123888
2024-08-24 16:36:31.687343,Cleanliness,High,Housekeeping,20,Pending,0.06565407480278851
2024-08-03 16:36:31.687344,Staff Behavior,Medium,Customer Service,38,In Progress,0.7213356435777702
2024-08-17 16:36:31.687346,Food Quality,Medium,Customer Service,3,Pending,0.389836759563015
2024-08-11 16:36:31.687347,Cleanliness,High,Housekeeping,28,Resolved,-0.9788977550996203
2024-08-12 16:36:31.687348,Staff Behavior,High,Customer Service,56,Resolved,-0.2118196944509938
2024-08-05 16:36:31.687350,Staff Behavior,Low,Maintenance,13,In Progress,0.7019037988136001
2024-08-16 16:36:31.687351,Cleanliness,Low,Catering,66,Resolved,-0.30828228404946145
2024-08-15 16:36:31.687353,Delay,High,Catering,37,Resolved,-0.929569652948953
2024-08-10 16:36:31.687354,Staff Behavior,Medium,Catering,49,Resolved,0.49235927710454463
2024-08-26 16:36:31.687356,Delay,Low,Maintenance,66,Resolved,0.6040765405657371
2024-08-28 16:36:31.687357,Cleanliness,Low,Customer Service,36,Pending,-0.6788126099133829
2024-08-19 16:36:31.687358,Delay,Medium,Operations,54,Pending,0.07468099368636238
2024-08-06 16:36:31.687360,Damage,Low,Customer Service,26,In Progress,-0.6160891220085485
2024-08-11 16:36:31.687361,Food Quality,Medium,Housekeeping,40,In Progress,0.4384688380882935
2024-08-04 16:36:31.687363,Staff Behavior,Medium,Catering,43,In Progress,-0.4568990896450287
2024-08-10 16:36:31.687364,Food Quality,Medium,Customer Service,22,Resolved,-0.36756975487333987
2024-08-27 16:36:31.687366,Delay,High,Operations,20,Resolved,0.6899417072802028
2024-08-10 16:36:31.687367,Staff Behavior,High,Housekeeping,8,Pending,-0.04735529558619134
2024-08-08 16:36:31.687368,Delay,High,Maintenance,29,Pending,0.3395089024364957
2024-08-15 16:36:31.687370,Damage,Medium,Maintenance,40,In Progress,-0.1952538985550647
2024-08-06 16:36:31.687371,Cleanliness,Medium,Operations,30,Pending,-0.40398628561248917
2024-08-24 16:36:31.687373,Staff Behavior,High,Housekeeping,55,Pending,0.25095612084932273
2024-08-18 16:36:31.687374,Damage,Low,Catering,16,Pending,-0.6902848518423574
2024-08-10 16:36:31.687376,Damage,Medium,Customer Service,46,Pending,-0.254000328866274
2024-08-21 16:36:31.687377,Staff Behavior,Low,Housekeeping,62,Pending,-0.5819259252281554
2024-08-05 16:36:31.687379,Delay,Low,Maintenance,7,In Progress,0.391589933881491
2024-08-24 16:36:31.687380,Damage,Medium,Operations,45,In Progress,0.8884176766922152
2024-08-17 16:36:31.687381,Food Quality,Medium,Operations,59,Pending,0.9910219360317327
2024-08-05 16:36:31.687383,Damage,Low,Customer Service,56,In Progress,-0.09944637911681853
2024-08-26 16:36:31.687384,Delay,Low,Operations,48,Resolved,-0.49493922072711105
2024-08-28 16:36:31.687386,Delay,High,Operations,27,Pending,-0.11434125923135174
2024-08-08 16:36:31.687387,Food Quality,High,Housekeeping,53,Resolved,0.6945388199254476
2024-08-02 16:36:31.687389,Damage,Medium,Catering,35,In Progress,-0.5879886428959202
2024-08-20 16:36:31.687390,Delay,High,Customer Service,51,In Progress,0.9041913033058475
2024-08-20 16:36:31.687391,Staff Behavior,High,Housekeeping,37,Resolved,-0.316268462403698
2024-08-13 16:36:31.687393,Cleanliness,High,Catering,57,In Progress,0.9716073189006098
2024-08-16 16:36:31.687394,Cleanliness,High,Housekeeping,8,Pending,0.6772177750679245
2024-08-19 16:36:31.687396,Cleanliness,Low,Housekeeping,20,Resolved,0.6171410682947807
2024-08-22 16:36:31.687397,Damage,Medium,Operations,53,Pending,-0.36419065245343285
2024-08-21 16:36:31.687399,Food Quality,High,Catering,12,Resolved,-0.9824455761041411
2024-08-05 16:36:31.687400,Delay,Low,Customer Service,49,In Progress,-0.23573418234802435
2024-08-19 16:36:31.687401,Staff Behavior,Low,Customer Service,17,Resolved,-0.39638126067461266
2024-08-14 16:36:31.687403,Staff Behavior,Low,Catering,64,Resolved,-0.9252060191824054
2024-08-02 16:36:31.687404,Damage,High,Operations,42,Pending,0.010730513011859344
2024-08-25 16:36:31.687406,Cleanliness,High,Maintenance,29,In Progress,-0.19393737743452677
2024-08-24 16:36:31.687407,Damage,Medium,Housekeeping,19,Pending,0.2691129354830495
2024-08-17 16:36:31.687409,Food Quality,High,Operations,11,In Progress,0.2423726443881664
2024-08-18 16:36:31.687410,Food Quality,High,Catering,50,Pending,-0.7585067282066398
2024-08-23 16:36:31.687411,Delay,Low,Housekeeping,71,Resolved,0.9539310922532451
2024-08-21 16:36:31.687413,Delay,Medium,Customer Service,58,Pending,-0.6261371411171062
2024-08-22 16:36:31.687414,Food Quality,High,Maintenance,34,In Progress,-0.10945195047059086
2024-08-13 16:36:31.687416,Food Quality,High,Customer Service,20,In Progress,-0.023764913132530152
2024-08-04 16:36:31.687417,Food Quality,Low,Catering,50,Resolved,0.6261255944282402
2024-08-05 16:36:31.687419,Damage,Low,Housekeeping,10,In Progress,-0.8015408078107065
2024-08-29 16:36:31.687420,Food Quality,High,Catering,32,Pending,-0.14271144158293647
2024-08-26 16:36:31.687421,Staff Behavior,Medium,Housekeeping,52,Resolved,0.25700434047240783
2024-08-02 16:36:31.687423,Cleanliness,Medium,Operations,15,In Progress,-0.5696887567518889
2024-08-26 16:36:31.687424,Food Quality,Low,Maintenance,3,In Progress,0.25493579753214557
2024-08-25 16:36:31.687426,Cleanliness,Low,Operations,37,Pending,0.8473296750993053
2024-08-12 16:36:31.687427,Damage,High,Operations,40,Pending,0.9950362623453499
2024-08-23 16:36:31.687429,Cleanliness,Low,Catering,40,Resolved,-0.9350978464186486
2024-08-15 16:36:31.687430,Damage,High,Maintenance,56,In Progress,-0.528823543510645
2024-08-18 16:36:31.687432,Staff Behavior,Medium,Housekeeping,23,Pending,-0.3793857684166051
2024-08-30 16:36:31.687433,Damage,Medium,Housekeeping,11,Resolved,-0.2017477991100678
2024-08-09 16:36:31.687434,Damage,High,Customer Service,64,In Progress,-0.5154856848304652
2024-08-11 16:36:31.687436,Delay,Low,Housekeeping,8,In Progress,-0.593024010889375
2024-08-14 16:36:31.687437,Food Quality,Medium,Catering,56,Resolved,0.9091076848349999
2024-08-24 16:36:31.687439,Food Quality,Low,Operations,60,Resolved,0.8370432055410357
2024-08-06 16:36:31.687440,Staff Behavior,Medium,Operations,10,Pending,-0.9060149979937651
2024-08-18 16:36:31.687442,Staff Behavior,High,Operations,39,In Progress,-0.3223739567903037
2024-08-27 16:36:31.687443,Food Quality,High,Maintenance,28,In Progress,-0.18970289264318674
2024-08-27 16:36:31.687444,Delay,High,Housekeeping,49,In Progress,-0.5219709306681133
2024-08-25 16:36:31.687446,Food Quality,Medium,Catering,36,Resolved,0.257745793976351
2024-08-03 16:36:31.687447,Delay,Low,Maintenance,13,Pending,0.2807614932884821
2024-08-12 16:36:31.687449,Staff Behavior,Low,Customer Service,36,In Progress,0.7010084566571941
2024-08-02 16:36:31.687450,Cleanliness,Low,Catering,26,Resolved,0.48173853677043565
2024-08-19 16:36:31.687452,Staff Behavior,Medium,Catering,4,In Progress,0.08514665393191123
2024-08-09 16:36:31.687453,Staff Behavior,Medium,Catering,64,Pending,0.3071735400888398
2024-08-24 16:36:31.687454,Damage,Medium,Operations,38,In Progress,-0.4520224369139638
2024-08-04 16:36:31.687456,Damage,Medium,Catering,22,Pending,0.1861123799347153
2024-08-21 16:36:31.687457,Damage,Medium,Housekeeping,2,Pending,-0.021545490500161524
2024-08-05 16:36:31.687459,Damage,Low,Catering,31,In Progress,-0.7333110653672592
2024-08-12 16:36:31.687460,Delay,Medium,Operations,11,In Progress,-0.5149114468340585
2024-08-24 16:36:31.687462,Food Quality,Medium,Catering,46,Pending,-0.41661309855682793
2024-08-01 16:36:31.687463,Cleanliness,Low,Customer Service,62,Resolved,0.8486191341051159
2024-08-28 16:36:31.687464,Staff Behavior,Medium,Customer Service,69,Pending,-0.5392267212282211
2024-08-18 16:36:31.687466,Delay,Low,Operations,64,In Progress,-0.4215121943606637
2024-08-18 16:36:31.687467,Cleanliness,Low,Housekeeping,10,In Progress,-0.2612917398211354
2024-08-13 16:36:31.687469,Delay,High,Housekeeping,40,Resolved,0.32748547725077404
2024-08-03 16:36:31.687470,Delay,High,Maintenance,24,Pending,-0.763523215055719
2024-08-01 16:36:31.687472,Staff Behavior,High,Operations,44,Pending,0.9078904249875521
2024-08-05 16:36:31.687473,Food Quality,High,Catering,60,Pending,0.731142440189529
2024-08-11 16:36:31.687475,Damage,Medium,Operations,62,In Progress,0.15443214601790034
2024-08-03 16:36:31.687476,Food Quality,High,Maintenance,17,Pending,0.3480757348499135
2024-08-23 16:36:31.687477,Staff Behavior,Low,Operations,65,Resolved,-0.966679057511568
2024-08-02 16:36:31.687479,Staff Behavior,Medium,Operations,57,In Progress,-0.3221104493031026
2024-08-22 16:36:31.687480,Staff Behavior,High,Maintenance,55,In Progress,0.591320461322884
2024-08-24 16:36:31.687482,Cleanliness,Low,Housekeeping,53,Pending,-0.8450340524152282
2024-08-30 16:36:31.687484,Food Quality,Medium,Catering,56,Resolved,-0.4353723315785596
2024-08-28 16:36:31.687485,Food Quality,Medium,Maintenance,9,In Progress,0.17059365666862258
2024-08-18 16:36:31.687486,Delay,High,Customer Service,22,In Progress,-0.4871739446021164
2024-08-03 16:36:31.687488,Delay,Medium,Housekeeping,13,Pending,0.8679559482890384
2024-08-01 16:36:31.687489,Delay,Low,Customer Service,48,Pending,-0.7378827383914193
2024-08-06 16:36:31.687491,Staff Behavior,Medium,Housekeeping,18,Resolved,0.5947887158155571
2024-08-03 16:36:31.687492,Food Quality,Low,Catering,40,Pending,0.015897383812816468
2024-08-14 16:36:31.687494,Staff Behavior,Medium,Catering,17,Resolved,0.500661551639912
2024-08-06 16:36:31.687495,Cleanliness,High,Operations,15,In Progress,-0.3785693433771051
2024-08-07 16:36:31.687496,Delay,Low,Customer Service,15,Resolved,0.028979204624077548
2024-08-30 16:36:31.687498,Staff Behavior,Medium,Housekeeping,63,Resolved,0.7136706994463526
2024-08-25 16:36:31.687499,Staff Behavior,Medium,Catering,39,Resolved,-0.06624380175379119
2024-08-10 16:36:31.687501,Cleanliness,Medium,Maintenance,13,In Progress,-0.2805602761794608
2024-08-25 16:36:31.687502,Damage,Low,Catering,32,Pending,0.07231077250547213
2024-08-05 16:36:31.687504,Food Quality,Low,Maintenance,9,In Progress,0.43472550607273375
2024-08-19 16:36:31.687505,Damage,Low,Housekeeping,40,Pending,-0.11287330900299453
2024-08-18 16:36:31.687506,Delay,High,Catering,20,Resolved,0.877753950284546
2024-08-18 16:36:31.687508,Staff Behavior,High,Catering,63,Resolved,-0.4101083519153159
2024-08-02 16:36:31.687509,Cleanliness,Low,Housekeeping,44,Resolved,-0.049072787661759154
2024-08-16 16:36:31.687511,Cleanliness,Medium,Catering,38,Resolved,0.5138553186828829
2024-08-10 16:36:31.687512,Food Quality,High,Maintenance,60,Resolved,0.3782421809915164
2024-08-15 16:36:31.687514,Damage,Low,Catering,71,Pending,0.7272821048343123
2024-08-09 16:36:31.687515,Food Quality,Medium,Customer Service,48,Pending,0.9936183613622178
2024-08-10 16:36:31.687516,Staff Behavior,High,Operations,18,Resolved,-0.14628334240982088
2024-08-20 16:36:31.687518,Food Quality,Medium,Maintenance,16,In Progress,-0.7776982404333763
2024-08-03 16:36:31.687519,Cleanliness,Medium,Customer Service,55,In Progress,-0.939168238384064
2024-08-26 16:36:31.687521,Cleanliness,Medium,Housekeeping,39,Resolved,0.45375381227954326
2024-08-27 16:36:31.687522,Delay,Medium,Maintenance,68,Pending,0.7480273426174313
2024-08-28 16:36:31.687524,Delay,High,Operations,59,In Progress,-0.5585748281111627
2024-08-12 16:36:31.687525,Staff Behavior,High,Operations,62,In Progress,-0.6831039256201881
2024-08-11 16:36:31.687526,Damage,High,Housekeeping,13,In Progress,-0.875589816948618
2024-08-06 16:36:31.687528,Food Quality,Low,Housekeeping,6,Resolved,0.6454058434344128
2024-08-13 16:36:31.687529,Staff Behavior,High,Maintenance,60,In Progress,-0.3772361202148313
2024-08-16 16:36:31.687531,Delay,Medium,Catering,14,In Progress,-0.19660621448044702
2024-08-22 16:36:31.687532,Food Quality,High,Housekeeping,54,In Progress,0.005500383219224636
2024-08-14 16:36:31.687534,Delay,Medium,Catering,4,In Progress,0.6789064684191015
2024-08-17 16:36:31.687535,Food Quality,Low,Customer Service,39,Pending,0.30166644312296986
2024-08-16 16:36:31.687536,Damage,Medium,Operations,25,Resolved,0.2301292597156226
2024-08-30 16:36:31.687538,Staff Behavior,Medium,Catering,32,Resolved,-0.6486558000881786
2024-08-10 16:36:31.687539,Food Quality,Medium,Operations,59,Pending,0.02637978341965952
2024-08-09 16:36:31.687541,Cleanliness,Low,Catering,63,Pending,0.4307620343573104
2024-08-09 16:36:31.687542,Cleanliness,High,Customer Service,38,Resolved,0.9465217660609835
2024-08-28 16:36:31.687544,Food Quality,High,Housekeeping,53,In Progress,-0.5971873815732955
2024-08-15 16:36:31.687545,Food Quality,Low,Customer Service,67,In Progress,-0.9809132938655467
2024-08-08 16:36:31.687547,Food Quality,Medium,Housekeeping,28,Resolved,-0.8493971328030605
2024-08-06 16:36:31.687548,Cleanliness,High,Housekeeping,3,In Progress,-0.24829506963604153
2024-08-20 16:36:31.687549,Cleanliness,Low,Operations,22,Pending,0.6410892954919742
2024-08-19 16:36:31.687551,Food Quality,High,Customer Service,38,In Progress,-0.9857158364635099
2024-08-21 16:36:31.687552,Delay,Low,Catering,62,In Progress,-0.08653881422831944
2024-08-15 16:36:31.687554,Delay,Medium,Customer Service,57,In Progress,-0.34153876931721094
2024-08-23 16:36:31.687555,Damage,High,Operations,6,Resolved,-0.8950365798005449
2024-08-25 16:36:31.687557,Staff Behavior,Low,Housekeeping,32,Pending,-0.09952742665476544
2024-08-19 16:36:31.687558,Delay,High,Operations,10,In Progress,-0.4905025853265623
2024-08-07 16:36:31.687559,Cleanliness,High,Maintenance,3,Resolved,-0.2962303313059871
2024-08-03 16:36:31.687561,Delay,High,Maintenance,59,In Progress,0.41123060956858604
2024-08-10 16:36:31.687562,Damage,High,Catering,49,Pending,0.043101967821934206
2024-08-23 16:36:31.687564,Damage,Low,Operations,59,In Progress,-0.7507051420143733
2024-08-05 16:36:31.687565,Staff Behavior,Medium,Catering,31,Pending,0.9228290808472781
2024-08-03 16:36:31.687566,Delay,Low,Catering,69,In Progress,0.27182153141947674
2024-08-27 16:36:31.687568,Cleanliness,Low,Maintenance,62,Pending,0.5317368513250631
2024-08-05 16:36:31.687569,Cleanliness,Low,Catering,52,In Progress,-0.8415736999832584
2024-08-23 16:36:31.687571,Food Quality,Medium,Maintenance,41,Pending,-0.9058832410799622
2024-08-05 16:36:31.687572,Cleanliness,High,Housekeeping,31,In Progress,-0.9611038992638377
2024-08-03 16:36:31.687574,Staff Behavior,High,Operations,22,In Progress,-0.6224119444531111
2024-08-13 16:36:31.687575,Staff Behavior,High,Catering,4,Resolved,-0.17118320456300973
2024-08-03 16:36:31.687576,Cleanliness,Medium,Maintenance,13,Resolved,0.8716522668056457
2024-08-03 16:36:31.687578,Cleanliness,High,Customer Service,45,Pending,-0.0858806814684474
2024-08-26 16:36:31.687579,Food Quality,Medium,Catering,42,In Progress,-0.4194897892549412
2024-08-22 16:36:31.687581,Cleanliness,High,Housekeeping,49,Pending,0.12387050703932667
2024-08-27 16:36:31.687582,Food Quality,High,Housekeeping,20,Resolved,-0.7761308437304215
2024-08-04 16:36:31.687584,Food Quality,Low,Customer Service,54,Pending,0.2190117820099664
2024-08-09 16:36:31.687585,Cleanliness,Medium,Maintenance,36,Pending,0.13686390866100662
2024-08-14 16:36:31.687586,Damage,Low,Catering,1,Resolved,0.5839860668114194
2024-08-22 16:36:31.687588,Damage,Low,Maintenance,15,In Progress,0.9733752232340482
2024-08-30 16:36:31.687589,Food Quality,Low,Housekeeping,17,Pending,-0.49825305656777896
2024-08-10 16:36:31.687591,Cleanliness,Medium,Maintenance,24,Resolved,0.019312901607521304
2024-08-11 16:36:31.687592,Damage,Medium,Housekeeping,58,In Progress,0.8177308126380072
2024-08-18 16:36:31.687594,Cleanliness,High,Maintenance,23,Resolved,0.5703797688456826
2024-08-03 16:36:31.687595,Cleanliness,Low,Customer Service,46,Pending,-0.02518739379838486
2024-08-15 16:36:31.687596,Cleanliness,High,Operations,8,In Progress,0.8907432992295556
2024-08-02 16:36:31.687598,Delay,Low,Customer Service,59,In Progress,-0.8855266129663812
2024-08-18 16:36:31.687599,Cleanliness,Medium,Customer Service,59,Resolved,0.861997239425168
2024-08-17 16:36:31.687601,Delay,Medium,Operations,13,Resolved,-0.8989852152343869
2024-08-28 16:36:31.687602,Food Quality,Medium,Operations,39,Resolved,0.09460948822936865
2024-08-02 16:36:31.687603,Damage,Low,Catering,28,In Progress,0.7808818960021715
2024-08-25 16:36:31.687605,Damage,Medium,Catering,61,In Progress,-0.47455811287739436
2024-08-13 16:36:31.687606,Damage,Low,Customer Service,16,Pending,-0.05550300210968295
2024-08-12 16:36:31.687608,Damage,High,Customer Service,2,In Progress,-0.35134224172606676
2024-08-26 16:36:31.687609,Damage,Low,Housekeeping,17,Pending,0.9042878341527028
2024-08-16 16:36:31.687611,Damage,High,Housekeeping,30,Resolved,0.6472911895061817
2024-08-06 16:36:31.687612,Damage,Low,Catering,13,Resolved,0.4180030226527591
2024-08-29 16:36:31.687613,Food Quality,High,Catering,13,In Progress,0.1752539732302174
2024-08-21 16:36:31.687615,Cleanliness,Medium,Housekeeping,43,Resolved,0.6411835786482962
2024-08-07 16:36:31.687616,Staff Behavior,High,Housekeeping,21,Resolved,-0.21546591695290584
2024-08-01 16:36:31.687618,Delay,Medium,Maintenance,55,In Progress,-0.10489628978787624
2024-08-13 16:36:31.687619,Staff Behavior,Medium,Maintenance,40,Pending,0.46000344216172295
2024-08-04 16:36:31.687620,Staff Behavior,High,Housekeeping,15,In Progress,-0.2844904734125715
2024-08-18 16:36:31.687622,Cleanliness,Low,Maintenance,52,Pending,-0.8721981159032524
2024-08-26 16:36:31.687623,Cleanliness,Low,Operations,53,In Progress,-0.8513307822278571
2024-08-08 16:36:31.687625,Cleanliness,Low,Catering,52,In Progress,-0.7692743973885923
2024-08-07 16:36:31.687626,Damage,Low,Catering,30,Resolved,0.7393626466873255
2024-08-30 16:36:31.687628,Food Quality,Low,Housekeeping,33,In Progress,-0.05554714848759135
2024-08-09 16:36:31.687629,Damage,Medium,Customer Service,57,In Progress,0.42576473868947295
2024-08-30 16:36:31.687630,Food Quality,Low,Housekeeping,52,Pending,-0.21418132879021345
2024-08-13 16:36:31.687632,Food Quality,Medium,Maintenance,9,Resolved,-0.482578105168731
2024-08-16 16:36:31.687633,Staff Behavior,Medium,Customer Service,54,Pending,-0.3056156648755761
2024-08-14 16:36:31.687635,Staff Behavior,Medium,Maintenance,1,Pending,0.5883646906343671
2024-08-20 16:36:31.687636,Food Quality,High,Operations,44,Resolved,0.2504322500628764
2024-08-10 16:36:31.687638,Food Quality,High,Maintenance,9,Resolved,0.8752795599158041
2024-08-05 16:36:31.687639,Damage,Medium,Operations,32,Resolved,0.35940955715366796
2024-08-06 16:36:31.687640,Damage,High,Operations,15,In Progress,0.14036326350938788
2024-08-09 16:36:31.687642,Staff Behavior,Low,Maintenance,12,Resolved,0.22039201797166896
2024-08-04 16:36:31.687643,Cleanliness,Low,Maintenance,57,Resolved,0.8847428789368292
2024-08-04 16:36:31.687645,Food Quality,Medium,Operations,8,Resolved,0.5764018597334122
2024-08-14 16:36:31.687646,Damage,Low,Customer Service,27,Pending,-0.9519175252671244
2024-08-18 16:36:31.687648,Staff Behavior,Medium,Operations,62,Pending,0.06827939227139446
2024-08-30 16:36:31.687649,Damage,Medium,Catering,12,In Progress,0.37667682309312966
2024-08-29 16:36:31.687650,Food Quality,Low,Operations,65,Pending,0.4973969568783101
2024-08-22 16:36:31.687652,Food Quality,High,Customer Service,42,In Progress,-0.5737157613721267
2024-08-28 16:36:31.687653,Delay,Low,Catering,62,Pending,0.7343547089027045
2024-08-30 16:36:31.687655,Cleanliness,Low,Housekeeping,11,Resolved,0.9116862943503274
2024-08-10 16:36:31.687656,Delay,Medium,Housekeeping,43,Pending,-0.5265693883102605
2024-08-15 16:36:31.687658,Staff Behavior,Medium,Customer Service,17,In Progress,0.7652309150344916
2024-08-08 16:36:31.687659,Damage,Medium,Operations,32,Pending,-0.8060424749678092
2024-08-25 16:36:31.687661,Staff Behavior,Medium,Maintenance,40,Resolved,-0.8885863277695096
2024-08-03 16:36:31.687662,Food Quality,High,Customer Service,23,In Progress,-0.7415523997945013
2024-08-14 16:36:31.687663,Delay,High,Catering,56,Resolved,-0.884517841065928
2024-08-26 16:36:31.687665,Delay,High,Catering,6,Resolved,0.6900244743115518
2024-08-26 16:36:31.687666,Delay,Medium,Housekeeping,50,In Progress,-0.8818997110834561
2024-08-25 16:36:31.687668,Staff Behavior,Medium,Catering,37,Resolved,-0.456671617272689
2024-08-28 16:36:31.687669,Food Quality,Medium,Customer Service,64,Resolved,-0.7924873129282872
2024-08-10 16:36:31.687671,Damage,High,Catering,54,Pending,-0.4091559273724701
2024-08-08 16:36:31.687672,Damage,Medium,Customer Service,49,Resolved,-0.818881064798159
2024-08-26 16:36:31.687673,Staff Behavior,Low,Maintenance,11,Resolved,0.33600650148602806
2024-08-10 16:36:31.687675,Delay,Low,Housekeeping,49,Resolved,-0.7333463673148497
2024-08-26 16:36:31.687676,Cleanliness,Medium,Catering,21,Resolved,0.7036918516777757
2024-08-21 16:36:31.687678,Staff Behavior,Low,Customer Service,66,In Progress,0.634382101453282
2024-08-21 16:36:31.687679,Staff Behavior,Low,Operations,63,Pending,-0.9726766290587812
2024-08-12 16:36:31.687681,Food Quality,High,Housekeeping,28,Resolved,0.7914527110302292
