building_area,roof_type,road_length,waterbody_area,timestamp
433.854254960312,RCC,22.339873515609916,635.9547071637285,2023-12-25 16:32:30.927603
182.50200143131357,RCC,58.17791183073325,388.16570612699553,2023-12-24 16:32:30.927603
223.29397787086637,Tin,29.368168481551375,674.1302955360629,2023-12-23 16:32:30.927604
433.0115021825856,Tin,11.090869717950394,259.90497924283284,2023-12-22 16:32:30.927604
192.61490232032494,Tiled,31.708131183958734,345.1922084942105,2023-12-21 16:32:30.927605
126.27173600874161,Others,97.82863794190484,917.4858431319902,2023-12-20 16:32:30.927605
300.56056810625756,Others,82.13834006946907,290.50450567142036,2023-12-19 16:32:30.927606
471.2696483723514,Tin,96.361897988893,469.9882681579366,2023-12-18 16:32:30.927606
363.21340850373787,Tiled,53.90686395337262,890.1411373960146,2023-12-17 16:32:30.927607
306.52752654021424,Others,19.876257880975317,707.7213502675274,2023-12-16 16:32:30.927607
93.72942219684585,Tin,59.31635400763236,62.203226164702755,2023-12-15 16:32:30.927608
326.75325201462636,RCC,50.89396011039648,147.30304427897033,2023-12-14 16:32:30.927608
495.5242325469185,Others,85.99213744656544,7.841590771916818,2023-12-13 16:32:30.927609
113.03780685643581,Tiled,18.827432270582012,630.9217902291634,2023-12-12 16:32:30.927609
283.24834356368154,Tiled,53.94170233196004,447.6734254104183,2023-12-11 16:32:30.927610
444.81788236757995,Tiled,23.50437982245858,134.27485090227555,2023-12-10 16:32:30.927610
383.345877989392,RCC,39.2208334201054,957.9341210567704,2023-12-09 16:32:30.927611
363.6570834478706,Others,76.36213696490196,529.6597239456199,2023-12-08 16:32:30.927611
366.11783779419915,Others,52.84163164318899,241.89329411288918,2023-12-07 16:32:30.927612
211.77101804888983,RCC,43.82994566311924,500.60357115470754,2023-12-06 16:32:30.927612
182.116329919022,Others,45.50286507130318,679.6203327351078,2023-12-05 16:32:30.927613
414.2125199653311,RCC,51.350209156538796,76.23921797356448,2023-12-04 16:32:30.927613
414.55102760563136,RCC,80.65148894533512,274.70381504789196,2023-12-03 16:32:30.927614
440.18254336104667,RCC,90.2876220046211,806.9654908839937,2023-12-02 16:32:30.927614
460.9582486504121,Tiled,95.98012178535355,459.6648704026612,2023-12-01 16:32:30.927615
280.104079487422,Others,80.82130476297655,546.5771420322949,2023-11-30 16:32:30.927615
275.68233260923984,RCC,38.38662061732114,432.8160022094693,2023-11-29 16:32:30.927616
409.23283053504883,Others,71.93212354778879,43.89994264300512,2023-11-28 16:32:30.927616
342.4837688499943,Tiled,49.384281164985275,165.74977982015594,2023-11-27 16:32:30.927617
365.8850947659665,RCC,32.92035598414461,445.5416387418909,2023-11-26 16:32:30.927617
408.10670124624545,Tin,85.67844214833303,209.1854654079278,2023-11-25 16:32:30.927618
450.50240381790485,Tiled,13.458371406609249,49.97902865967874,2023-11-24 16:32:30.927618
202.09782058319112,Tin,91.15857929218812,843.6496640518237,2023-11-23 16:32:30.927619
219.01232868797482,Others,51.53297181622607,981.1925291641159,2023-11-22 16:32:30.927619
92.29187292839104,Others,67.34813291274524,793.1428739967395,2023-11-21 16:32:30.927620
310.2260634482783,Tiled,69.34185299852044,853.784921704667,2023-11-20 16:32:30.927620
66.17402320853394,Others,90.56059666358827,241.97713031704538,2023-11-19 16:32:30.927621
259.5191081596071,Tin,67.30027139504865,960.6269755131998,2023-11-18 16:32:30.927621
294.19008561840946,RCC,65.25402262840556,196.92570445342838,2023-11-17 16:32:30.927622
178.94356345772798,RCC,15.998683650462096,951.4298103618323,2023-11-16 16:32:30.927622
315.87496725605484,RCC,56.656721975068365,994.819293965951,2023-11-15 16:32:30.927623
63.72511247257224,Tiled,23.515210073533748,711.7228057460487,2023-11-14 16:32:30.927623
66.80668493714649,Others,76.3690391849337,981.1437317918219,2023-11-13 16:32:30.927624
420.17025229684623,Tin,56.0999728731407,569.5397795671037,2023-11-12 16:32:30.927624
212.0857886350683,Others,71.2205001287518,259.54178317609035,2023-11-11 16:32:30.927625
107.17723069334815,Others,13.750561054214584,436.99588566562085,2023-11-10 16:32:30.927625
285.00946702466194,Others,17.63128144412229,593.560935378786,2023-11-09 16:32:30.927626
396.49709889437486,RCC,74.4691049256414,73.081562027015,2023-11-08 16:32:30.927626
147.11946237357944,Tin,16.487590239880603,622.3432646172461,2023-11-07 16:32:30.927627
330.3007141185501,Tin,16.413105498873275,981.1778367622945,2023-11-06 16:32:30.927627
88.4063592471956,Others,11.08976277113987,190.10764978372762,2023-11-05 16:32:30.927628
73.25677452587347,RCC,96.0851258469532,792.5951162883833,2023-11-04 16:32:30.927628
289.1095842056666,RCC,76.37575235131062,907.8987937796194,2023-11-03 16:32:30.927629
293.2858047245479,Tin,41.79262676518577,943.7015928202209,2023-11-02 16:32:30.927629
336.84345567419297,RCC,36.68820231588897,960.1356044054472,2023-11-01 16:32:30.927630
376.7411001751977,RCC,41.47329067712646,521.459638721472,2023-10-31 16:32:30.927630
489.1334357581406,RCC,79.71881780630636,977.3079079915037,2023-10-30 16:32:30.927631
282.3351567355379,Tiled,69.52335499633729,757.3102071344389,2023-10-29 16:32:30.927631
195.3304128235607,Others,26.667601108072112,161.6714362369619,2023-10-28 16:32:30.927632
407.83378764591663,Tin,25.66984018006759,476.90010646797,2023-10-27 16:32:30.927632
171.8745130679334,Tin,18.85560847420576,718.3311753720039,2023-10-26 16:32:30.927633
247.53713931753626,Tiled,69.42724477312044,247.34031581908334,2023-10-25 16:32:30.927633
85.30537160401968,Others,78.79353959995623,640.6151835488873,2023-10-24 16:32:30.927634
61.40783453695588,Tin,33.85417854925036,666.6004790466193,2023-10-23 16:32:30.927634
483.1917866050663,RCC,11.885046492782154,162.6997438085659,2023-10-22 16:32:30.927635
426.1910542304926,Tin,17.39545007287846,565.0853124527563,2023-10-21 16:32:30.927635
363.18839274216407,RCC,97.10740313605274,771.6269109786077,2023-10-20 16:32:30.927636
234.02882498642145,Tiled,36.59002997296783,498.89566453594193,2023-10-19 16:32:30.927636
127.9824440318806,RCC,79.23008330543203,12.103116776107425,2023-10-18 16:32:30.927637
120.39666920198871,Tin,66.21972119688374,9.038469079292177,2023-10-17 16:32:30.927637
162.6093041740679,Tin,44.37456756876063,357.0293439700122,2023-10-16 16:32:30.927638
297.1519991177542,Tin,28.51185359759996,926.194068431782,2023-10-15 16:32:30.927638
371.56816521502805,Tiled,20.92477763434658,228.67677960360876,2023-10-14 16:32:30.927639
347.08881952297907,Tiled,65.351167123498,634.3636888716871,2023-10-13 16:32:30.927639
175.97025362567427,Others,79.71704025740092,222.07587069332058,2023-10-12 16:32:30.927640
479.68937629843737,Tin,67.95138281870176,321.6699896595486,2023-10-11 16:32:30.927640
382.05361251309586,RCC,57.727191992424245,848.042089601484,2023-10-10 16:32:30.927641
299.4593236301303,Tiled,13.775610108847264,728.8614422699469,2023-10-09 16:32:30.927641
325.2743358054585,Tin,97.16398998349455,95.39927731321063,2023-10-08 16:32:30.927642
238.82002809250545,Tin,81.88427724891172,428.70202098643364,2023-10-07 16:32:30.927642
161.47894527552086,Tiled,36.35398330308683,29.169763645264467,2023-10-06 16:32:30.927643
210.18770539306772,Others,98.19732964229655,480.890146603009,2023-10-05 16:32:30.927643
391.0307497089661,Tiled,64.16934306726898,662.4340117010681,2023-10-04 16:32:30.927644
56.47706988339014,Tiled,62.418039238652185,118.50262359815156,2023-10-03 16:32:30.927644
102.23268822811231,RCC,77.3265861486579,288.88493890916567,2023-10-02 16:32:30.927645
70.70118890978874,RCC,83.05928092811239,397.83662550215695,2023-10-01 16:32:30.927645
68.32796104353656,Others,69.08307465983523,919.5310246560498,2023-09-30 16:32:30.927646
434.95726280495325,Tin,21.528617172958,993.255015422964,2023-09-29 16:32:30.927646
366.64603672101066,Tiled,40.44407553950486,44.91129899561586,2023-09-28 16:32:30.927647
263.37822308929634,Others,93.52752762934448,761.007923495392,2023-09-27 16:32:30.927647
94.02537229295066,RCC,30.215405065946673,371.7240664023432,2023-09-26 16:32:30.927648
271.2271438025746,Tiled,43.4950321453762,392.45818622948,2023-09-25 16:32:30.927648
263.06229685125453,Tin,48.88691946497764,754.2649733470226,2023-09-24 16:32:30.927649
127.94084145950683,RCC,49.5464490725007,918.4264321454086,2023-09-23 16:32:30.927649
245.23324215708786,RCC,65.1645624245073,950.9285945025484,2023-09-22 16:32:30.927650
229.32713047881805,RCC,94.87682539702368,577.1225860383208,2023-09-21 16:32:30.927650
327.1325441234974,Others,31.662344064925446,357.1211593005028,2023-09-20 16:32:30.927651
335.7921428904397,Tin,20.935123867082627,787.5490858587792,2023-09-19 16:32:30.927651
70.38680439742004,Tiled,27.77234408739436,251.00138326230027,2023-09-18 16:32:30.927652
218.57567658191203,Others,89.82324101883425,564.0740288335178,2023-09-17 16:32:30.927652
331.63696207140634,Others,68.12297313896855,358.57846152487315,2023-09-16 16:32:30.927653
276.41131636103944,Others,35.73161103152441,656.6310737078761,2023-09-15 16:32:30.927653
435.42042853474504,RCC,83.43522450717555,240.3989128935069,2023-09-14 16:32:30.927654
346.41213422852525,Tin,87.52329967270924,191.59294573482578,2023-09-13 16:32:30.927654
123.32049218664336,Others,86.18629048212502,918.2390866754371,2023-09-12 16:32:30.927655
81.75593633019344,Tiled,92.7033880275599,101.8036829495369,2023-09-11 16:32:30.927655
339.088675192842,Tin,32.701691815602544,505.95790773493167,2023-09-10 16:32:30.927656
61.930089743729816,Tiled,77.95377358716505,220.8527829630089,2023-09-09 16:32:30.927656
313.5990115730585,Tin,51.4485547546726,38.92996332566745,2023-09-08 16:32:30.927657
473.1036086412309,Tiled,85.77986976010554,36.01881829142639,2023-09-07 16:32:30.927657
308.96338004414554,RCC,75.5641609445452,175.22177210582734,2023-09-06 16:32:30.927658
224.67646679293486,Others,79.88027018497522,866.7703545060002,2023-09-05 16:32:30.927658
339.47969829905895,Tiled,69.05456539129644,282.4787439770267,2023-09-04 16:32:30.927659
256.2138007211825,Tin,25.968589252273617,950.4591705752957,2023-09-03 16:32:30.927659
295.5275551921707,Others,59.05242270072445,581.6222929891935,2023-09-02 16:32:30.927660
473.65916394943633,Others,98.62027655720574,436.6141897687661,2023-09-01 16:32:30.927660
223.74618701034842,Tin,94.36492598474071,580.0888346694546,2023-08-31 16:32:30.927661
482.5357537207614,Tiled,13.885636221731051,516.6983852262678,2023-08-30 16:32:30.927661
457.4077888802287,RCC,24.833333415649342,758.7762537573252,2023-08-29 16:32:30.927662
138.1060106551834,RCC,21.85558961091057,282.49606597285225,2023-08-28 16:32:30.927663
81.21258539382445,Tiled,75.3381918986766,353.05039160030236,2023-08-27 16:32:30.927663
95.350100619842,Others,83.60067968712505,894.0943025332507,2023-08-26 16:32:30.927664
58.19982154319738,Others,29.216022967960473,946.4565131504055,2023-08-25 16:32:30.927664
92.49933234016778,Others,55.52674236566461,892.5582274864745,2023-08-24 16:32:30.927665
357.35304803736057,Others,85.663272521008,419.4479939573136,2023-08-23 16:32:30.927665
82.03489180710305,Tiled,75.95213902896255,780.3655030068817,2023-08-22 16:32:30.927666
193.5390336321926,Others,58.80134849426634,476.3357333010988,2023-08-21 16:32:30.927666
430.19388993625455,Tin,63.13129214128956,497.5398521461022,2023-08-20 16:32:30.927667
60.472371081121636,Others,55.752449222465195,204.68010905728394,2023-08-19 16:32:30.927667
416.5108171650211,RCC,36.77936061869385,591.1303032585165,2023-08-18 16:32:30.927668
176.83464864802997,Others,60.85197935731145,186.13589775334793,2023-08-17 16:32:30.927668
103.17417242974531,Tiled,71.99967718450816,331.56469906719377,2023-08-16 16:32:30.927668
363.5317244138678,RCC,88.59906242747269,855.0302016199352,2023-08-15 16:32:30.927669
333.0242810509478,Tiled,67.26622185813233,207.07580921085523,2023-08-14 16:32:30.927670
444.86240608717384,Tiled,78.50093833388422,71.15828517343282,2023-08-13 16:32:30.927670
380.7819697117486,RCC,24.40644714591157,69.00759261281631,2023-08-12 16:32:30.927671
411.5664186731819,Tiled,51.54017269778109,940.784520503108,2023-08-11 16:32:30.927671
176.91555765708793,Tiled,10.839845784438397,506.92043796183464,2023-08-10 16:32:30.927672
129.84779470087526,Others,32.20109780694607,409.41207181701833,2023-08-09 16:32:30.927672
387.7766382383862,Tin,75.38155436017044,810.8785810079185,2023-08-08 16:32:30.927673
413.0756326702688,Tiled,99.26289562144271,835.825927910516,2023-08-07 16:32:30.927673
495.727313900303,Tiled,18.926028962849433,332.1910331156046,2023-08-06 16:32:30.927674
235.6779546101419,Tiled,46.13448842751594,693.6180574737953,2023-08-05 16:32:30.927674
217.40813860675243,Others,82.00638718292436,771.1228158518866,2023-08-04 16:32:30.927675
399.3858323338986,Tin,28.363207116600897,654.6506868659545,2023-08-03 16:32:30.927675
203.36159311385802,RCC,59.95764543720576,151.59507480009938,2023-08-02 16:32:30.927676
468.84079652160415,Others,75.97641664267073,875.883083517057,2023-08-01 16:32:30.927676
436.2857383293553,Others,65.43869052341611,539.0945527360087,2023-07-31 16:32:30.927677
243.04731231875826,Tin,26.922226115387453,282.4724263700037,2023-07-30 16:32:30.927677
387.8919805061738,Tin,41.984611181716545,425.2281854376939,2023-07-29 16:32:30.927678
389.5442933381071,Others,80.54126060368574,37.57109039890738,2023-07-28 16:32:30.927678
96.40574097616967,RCC,59.8803862718815,127.86680122241756,2023-07-27 16:32:30.927679
456.148808005805,Others,10.470665218862147,765.5467505158608,2023-07-26 16:32:30.927679
277.3635676015357,Tin,78.48916840252845,0.011634755366141114,2023-07-25 16:32:30.927680
421.90585974848375,RCC,13.178021944621516,416.5658284822922,2023-07-24 16:32:30.927680
194.0223204637753,Tin,77.1160404458109,522.5101810855884,2023-07-23 16:32:30.927681
452.9854528232902,RCC,28.223250414871366,54.6344200009723,2023-07-22 16:32:30.927681
225.1407554303734,Tiled,96.22661321074422,973.0781629723328,2023-07-21 16:32:30.927682
54.87694316613426,Tin,43.11466761718761,226.12533124967194,2023-07-20 16:32:30.927682
457.42188938866866,Tin,39.42384547042712,304.1987196362809,2023-07-19 16:32:30.927683
91.0790045537601,Others,23.39992452992002,303.94251225502734,2023-07-18 16:32:30.927683
193.69113691568668,Tin,37.50437939411934,230.41666211734992,2023-07-17 16:32:30.927684
477.5278851728622,Tin,88.89856856453805,1.473822086311416,2023-07-16 16:32:30.927684
477.77321612190025,Tiled,99.67009038645226,729.3447940879963,2023-07-15 16:32:30.927685
308.04704965547876,Tin,43.14785774561635,966.8454997992853,2023-07-14 16:32:30.927685
334.32674547640966,Tiled,50.37495678590883,224.29348328504506,2023-07-13 16:32:30.927686
251.8004848902439,Tiled,74.98638443824633,663.0471918034224,2023-07-12 16:32:30.927686
181.94484726412904,Tiled,89.75762024185671,741.8963269587151,2023-07-11 16:32:30.927687
197.89904541646217,Tiled,63.37399007681057,848.4253790905248,2023-07-10 16:32:30.927687
352.63330523466726,RCC,45.23731283600464,422.62919701360914,2023-07-09 16:32:30.927688
388.568538246956,Others,47.13596567637614,302.9309056404292,2023-07-08 16:32:30.927688
406.21056967663185,RCC,72.60563318471262,325.2951340230311,2023-07-07 16:32:30.927689
405.32816425754925,Tin,10.289643724385082,712.6213330985129,2023-07-06 16:32:30.927691
91.04274637191067,RCC,65.76304037138566,816.779466505636,2023-07-05 16:32:30.927691
272.48913711616166,RCC,41.99437093972217,181.61396775660265,2023-07-04 16:32:30.927692
75.90144200748993,Tin,81.47775981493758,370.9410081577652,2023-07-03 16:32:30.927692
297.287997045681,Tin,18.369157584081893,901.94019674915,2023-07-02 16:32:30.927693
248.68872561801965,Tin,62.93820402535515,806.6935196947393,2023-07-01 16:32:30.927693
449.4668822412349,RCC,53.28756008975114,984.8584027624759,2023-06-30 16:32:30.927694
207.91175564843542,RCC,67.80929733147046,754.2482596820807,2023-06-29 16:32:30.927694
102.68015739242264,Tin,15.836823503467151,393.1952010279223,2023-06-28 16:32:30.927695
114.34625692377614,Others,62.198540868531815,590.6378339946377,2023-06-27 16:32:30.927695
392.6797842728625,Others,60.533612916357136,661.0142542473203,2023-06-26 16:32:30.927696
328.1981284923175,Tiled,60.459408497455385,78.45581631712395,2023-06-25 16:32:30.927696
95.5052042552556,Tin,64.31388999368093,544.496959103865,2023-06-24 16:32:30.927697
87.84806275174884,Tiled,70.8821143503726,709.3208284726096,2023-06-23 16:32:30.927697
365.436109156604,Others,82.44900997126928,167.32130400106038,2023-06-22 16:32:30.927698
82.74335286388708,Tiled,34.28386481153929,780.6317174255571,2023-06-21 16:32:30.927698
419.8370266806603,Tin,84.25444691620558,583.7727805141117,2023-06-20 16:32:30.927699
367.8090022204233,Tin,54.843011403710825,952.2217856975947,2023-06-19 16:32:30.927699
86.6069512888549,Tin,16.935245122089803,42.422298206891696,2023-06-18 16:32:30.927700
88.17697133833636,RCC,15.269583631958128,265.32613755546697,2023-06-17 16:32:30.927700
493.9878103255289,Tiled,40.08144868264547,601.5538792998241,2023-06-16 16:32:30.927701
218.42185809025415,Others,80.64072794003208,296.5599122059307,2023-06-15 16:32:30.927701
216.7889661801009,Others,73.69128412668242,714.4241640712422,2023-06-14 16:32:30.927702
415.75980526587614,Others,80.97534682051658,759.005282521931,2023-06-13 16:32:30.927702
476.2618598227364,RCC,56.55421507974484,102.51596406647445,2023-06-12 16:32:30.927703
493.7004787202919,RCC,49.61790981599415,513.8544642067677,2023-06-11 16:32:30.927703
389.0201833665237,Tin,23.270727403565555,508.8905555910559,2023-06-10 16:32:30.927704
219.3168134889121,Others,39.53734782483804,369.28077021554105,2023-06-09 16:32:30.927704
87.57532251440094,RCC,49.061742955648775,932.9248625696721,2023-06-08 16:32:30.927705
399.7161121673466,Tin,17.97403867116555,827.5063198732212,2023-06-07 16:32:30.927705
301.28191238111225,Others,29.855075744009014,697.2093819096368,2023-06-06 16:32:30.927706
240.89990416113932,Tiled,63.840276465736494,714.3266357349976,2023-06-05 16:32:30.927706
457.8594732926312,Tin,76.20968028152708,461.7161438131191,2023-06-04 16:32:30.927707
100.0388670377681,RCC,99.85127602536546,920.9945210965759,2023-06-03 16:32:30.927707
271.6812969308866,RCC,93.98019982092019,694.5954272532854,2023-06-02 16:32:30.927708
55.10914014533858,Tin,67.83086795816723,728.9810616558165,2023-06-01 16:32:30.927708
260.8972888973568,Tin,47.91232479646648,861.6909037873453,2023-05-31 16:32:30.927709
75.3364740568268,RCC,67.25596282374094,274.071589342191,2023-05-30 16:32:30.927709
103.46806232063237,Tiled,80.70864562722087,807.070903866703,2023-05-29 16:32:30.927710
102.8868110496972,Others,20.65025718310486,195.24060295649204,2023-05-28 16:32:30.927710
342.1446359522286,Tiled,46.891440072665944,345.34195224488786,2023-05-27 16:32:30.927711
385.7201956694405,Tin,85.58220570720555,335.6104542698427,2023-05-26 16:32:30.927711
312.5159442937218,Tiled,44.54496567397396,978.5254683891405,2023-05-25 16:32:30.927712
482.97764681354386,RCC,61.46850441044679,856.5372237479269,2023-05-24 16:32:30.927712
218.69176078566682,Tin,62.89924247759784,701.1698615902598,2023-05-23 16:32:30.927713
178.57043882683732,Others,26.602862782027543,727.0567616153901,2023-05-22 16:32:30.927713
440.8696076852571,RCC,42.601189748705956,562.072794402571,2023-05-21 16:32:30.927714
150.61812733375368,RCC,40.10601598677389,947.090667108519,2023-05-20 16:32:30.927714
483.4501427482751,Others,12.357703767885832,496.25875288236153,2023-05-19 16:32:30.927715
55.46951361041735,Others,12.177258750221972,380.51770986989453,2023-05-18 16:32:30.927715
486.44547201843756,Tiled,84.85273393081961,163.035336931591,2023-05-17 16:32:30.927716
69.42196037775925,Tin,34.576372897553114,786.2056522610579,2023-05-16 16:32:30.927716
451.014401164132,Others,56.62708896149339,734.4439320755914,2023-05-15 16:32:30.927717
287.4654990888349,Others,36.88530162298957,384.3550385241349,2023-05-14 16:32:30.927717
496.83415825368513,Tin,94.66113206038065,25.19341395922936,2023-05-13 16:32:30.927718
83.20845413092948,Others,33.336708297919635,838.9973277180108,2023-05-12 16:32:30.927718
299.2344279805944,Others,48.66911314650416,11.417983454073632,2023-05-11 16:32:30.927719
486.18614102859453,Tiled,88.54572254361416,703.6997796290509,2023-05-10 16:32:30.927719
285.39402987656695,RCC,85.77402101126278,970.257109726057,2023-05-09 16:32:30.927720
333.22938716086816,RCC,26.749127606164958,437.66132814820344,2023-05-08 16:32:30.927720
363.08691004307775,RCC,82.23789788161393,234.97340499595276,2023-05-07 16:32:30.927721
254.54347914549794,RCC,51.23681980641034,704.8710100433817,2023-05-06 16:32:30.927721
332.40113603782856,Others,53.46719848768197,817.1281420155851,2023-05-05 16:32:30.927722
312.9414403653951,Tin,22.01319751743494,546.4303160778474,2023-05-04 16:32:30.927722
455.52110472094506,Tin,17.254136238141218,967.0352752561462,2023-05-03 16:32:30.927723
70.45087115365604,Tiled,75.51453762763887,51.6687216579611,2023-05-02 16:32:30.927723
176.43343531650365,Tiled,54.68150371197698,504.79559830452814,2023-05-01 16:32:30.927724
477.6851678344514,Others,49.31656323536616,718.4539473225501,2023-04-30 16:32:30.927724
450.61870275091235,Tin,75.65574057871571,862.640471149179,2023-04-29 16:32:30.927725
255.0455387535708,Tin,78.89616090919988,179.25561190779004,2023-04-28 16:32:30.927725
329.05966901069155,RCC,24.30173509024182,800.0034817636814,2023-04-27 16:32:30.927726
174.8215323415097,Others,64.92026345298771,552.7070757185453,2023-04-26 16:32:30.927726
134.65452187569258,Others,22.1818674049917,396.5536819899632,2023-04-25 16:32:30.927727
258.664282222992,RCC,77.62375774261412,131.71502857909357,2023-04-24 16:32:30.927727
209.00850261172377,Others,69.12596406404256,865.2957589089124,2023-04-23 16:32:30.927728
312.64525033289243,Others,96.09531589751121,157.27320817971534,2023-04-22 16:32:30.927728
84.98058663424318,Tiled,16.206221472077907,309.7878592090992,2023-04-21 16:32:30.927729
488.4776634497749,Tin,15.13492490361289,290.0455319624369,2023-04-20 16:32:30.927729
