building_area,roof_type,road_length,waterbody_area,timestamp
493.7948350158213,Others,35.39683672238802,871.4140341908543,2023-04-19 16:32:30.927730
364.17277130888533,Tiled,33.55351153623154,672.702994208898,2023-04-18 16:32:30.927730
291.2433648548542,Tin,32.22809191647998,796.6813971913723,2023-04-17 16:32:30.927731
189.28742732884749,RCC,91.5629122468933,250.46789879249897,2023-04-16 16:32:30.927731
416.2077588681269,Tiled,32.45915798645555,624.8740996069989,2023-04-15 16:32:30.927732
358.1290276492457,Tiled,34.47547535157679,571.7459831437487,2023-04-14 16:32:30.927732
123.17762270520109,Tin,78.34584361761674,832.8303767882711,2023-04-13 16:32:30.927733
459.9172330222291,RCC,50.4765858205486,906.0870604812606,2023-04-12 16:32:30.927733
420.14175931542604,Tiled,79.9039501259663,12.156771477386808,2023-04-11 16:32:30.927734
477.4099609813658,Others,15.882954180794671,674.0199190587927,2023-04-10 16:32:30.927734
376.573778774762,Others,53.88140743060459,51.83579911972902,2023-04-09 16:32:30.927735
326.03683817110544,Others,13.025224016495438,548.8586650773559,2023-04-08 16:32:30.927735
238.2093663307785,RCC,15.638788310981907,287.6327290436782,2023-04-07 16:32:30.927736
469.72781750930596,Tiled,91.57937080099698,306.7765995221412,2023-04-06 16:32:30.927736
439.72875027518376,Others,22.532083400583566,352.9585034523566,2023-04-05 16:32:30.927737
70.34840154778523,RCC,57.91786140476954,621.2924490496101,2023-04-04 16:32:30.927737
61.8651385237634,Others,46.99860423406359,334.04996566876923,2023-04-03 16:32:30.927738
219.4085150951223,Tin,41.26089936329584,732.6990505902804,2023-04-02 16:32:30.927738
414.7489988518248,Tiled,90.98500111185452,404.5273855738697,2023-04-01 16:32:30.927739
494.274258191725,Tiled,11.964105709794055,68.35320030995862,2023-03-31 16:32:30.927739
117.68760099658768,RCC,69.74107175580302,783.7598424841073,2023-03-30 16:32:30.927740
317.3588219084608,RCC,96.70549907921954,285.758324592706,2023-03-29 16:32:30.927740
221.40088548395968,Tiled,60.41513651156578,432.7668795992626,2023-03-28 16:32:30.927741
486.46147901657145,Others,94.31402158297827,685.4438832219015,2023-03-27 16:32:30.927741
428.9535154110689,Others,14.703209135742139,332.456157148712,2023-03-26 16:32:30.927742
427.247917120012,Tin,47.69139871667453,56.58565614671562,2023-03-25 16:32:30.927742
260.91192190773666,Others,33.414201186584606,373.9210470128136,2023-03-24 16:32:30.927743
236.66877605194932,RCC,75.77388684826568,944.4485826943035,2023-03-23 16:32:30.927743
173.03318236881782,RCC,98.31673814475221,641.7343972985582,2023-03-22 16:32:30.927744
75.3689734929172,Others,33.0877056199823,671.4791486672069,2023-03-21 16:32:30.927744
439.12506931477395,RCC,68.8757141326667,632.2821536376398,2023-03-20 16:32:30.927745
415.8054541085349,Tiled,27.82878694837661,198.9921389594368,2023-03-19 16:32:30.927745
499.87295297875875,Tiled,60.879722911444894,418.33386410228013,2023-03-18 16:32:30.927746
498.4865766832574,Others,51.75392380195026,750.9397983633182,2023-03-17 16:32:30.927746
299.9442675211823,Tiled,97.48047966683833,101.37289755315915,2023-03-16 16:32:30.927747
396.0443368312297,Tiled,64.76745454268199,277.8527760897123,2023-03-15 16:32:30.927747
475.1445784470926,Tin,41.45557348781369,276.3191084658536,2023-03-14 16:32:30.927748
432.34132580483515,Tin,20.268620639914005,432.018927594506,2023-03-13 16:32:30.927748
161.30664578443896,Tiled,23.61221458614411,980.368740942185,2023-03-12 16:32:30.927749
252.74486088954208,Others,30.27852369561116,67.50254668382195,2023-03-11 16:32:30.927749
108.12173681817274,Tin,32.58699952062682,518.700994380595,2023-03-10 16:32:30.927750
479.32296226642507,RCC,86.5554452057024,179.36468201221047,2023-03-09 16:32:30.927750
322.778585502896,RCC,60.510050945427245,970.6765454097441,2023-03-08 16:32:30.927751
152.88926247655823,RCC,57.10518202369298,113.3035047274642,2023-03-07 16:32:30.927751
352.26530798263553,Others,20.32919846822957,403.60100236159127,2023-03-06 16:32:30.927752
328.15770820605314,Tiled,87.41257240144915,737.8849848346061,2023-03-05 16:32:30.927752
211.17322311477824,RCC,75.05328728876353,704.5544280274453,2023-03-04 16:32:30.927753
101.10091648983305,Others,16.090152571000143,422.7286368939323,2023-03-03 16:32:30.927753
352.20793801675984,Tin,73.70515875067917,346.52416795271824,2023-03-02 16:32:30.927754
284.138465406707,Tiled,58.918439560838145,397.61237855287055,2023-03-01 16:32:30.927754
397.5432762810377,Tin,17.355281117210044,264.27626315863927,2023-02-28 16:32:30.927755
284.073575500397,Others,51.247057737579084,205.3329387067998,2023-02-27 16:32:30.927755
433.48167514334307,RCC,53.622665841704226,483.03969755889,2023-02-26 16:32:30.927756
298.3580774485185,RCC,24.91970861469482,268.5337560676073,2023-02-25 16:32:30.927756
302.42208719092383,Others,95.11283323002542,287.4616648972501,2023-02-24 16:32:30.927757
444.49412119625526,RCC,86.49778343325957,656.7560634745571,2023-02-23 16:32:30.927757
231.56728979557866,Tiled,70.21201035961975,968.5373316998922,2023-02-22 16:32:30.927758
110.30685280278833,Others,51.606600490054646,603.6372005593751,2023-02-21 16:32:30.927758
62.952204341002535,Tin,47.05889874260576,76.97946706496627,2023-02-20 16:32:30.927759
389.81176505312857,Others,68.58761204358588,75.58361385406698,2023-02-19 16:32:30.927759
329.1392981090591,Tiled,59.088868246621495,951.423220845566,2023-02-18 16:32:30.927760
366.83589564465063,Tiled,15.604579529369705,297.2907903073336,2023-02-17 16:32:30.927760
145.83387267900983,Others,56.12523838932985,92.06698608247544,2023-02-16 16:32:30.927761
111.3671640140464,Others,82.57632555095556,599.0445871503815,2023-02-15 16:32:30.927761
56.545099550546865,RCC,51.33158898372623,623.6487782902661,2023-02-14 16:32:30.927762
207.76440146296864,Tiled,14.676091979884157,648.5048201186881,2023-02-13 16:32:30.927762
315.4629590845849,Others,80.76503794456298,267.4020278575413,2023-02-12 16:32:30.927763
226.50982029487955,Others,28.122740392237695,15.110684214475034,2023-02-11 16:32:30.927763
246.86371491067808,Tiled,33.27587513992349,965.0153694544719,2023-02-10 16:32:30.927764
456.8714125221868,Others,24.82357180890663,250.8930456911025,2023-02-09 16:32:30.927764
206.71496016048516,RCC,39.71935583843478,676.0262880525474,2023-02-08 16:32:30.927765
281.2952701219149,Tiled,78.10763551197715,706.6298698787095,2023-02-07 16:32:30.927765
402.6438557335144,RCC,56.744727355354364,610.0074170794857,2023-02-06 16:32:30.927766
228.44425204457158,RCC,28.43931467356413,312.9073942136482,2023-02-05 16:32:30.927766
329.93901510254307,RCC,89.00470703368367,271.09625376406575,2023-02-04 16:32:30.927767
438.06366893603536,RCC,89.16236694563763,597.6682827027031,2023-02-03 16:32:30.927767
477.28428064593896,Tiled,88.35205825414062,866.0956336116915,2023-02-02 16:32:30.927768
116.18306641806707,RCC,31.491659024338535,946.7337289233956,2023-02-01 16:32:30.927768
466.96443132267245,RCC,50.61154097628893,105.90580440375763,2023-01-31 16:32:30.927769
271.4523318857922,Others,98.64906905267875,154.82861259771985,2023-01-30 16:32:30.927769
166.20997473453124,Tiled,79.48112286789913,944.7362587830796,2023-01-29 16:32:30.927770
256.6110903072176,Tiled,12.445067910300384,736.5352283347926,2023-01-28 16:32:30.927770
491.0146588784647,Tin,15.868413213444285,882.9938248297731,2023-01-27 16:32:30.927771
271.6781422967913,Tiled,51.75382391310995,202.63263413534315,2023-01-26 16:32:30.927771
197.9382246293787,Tiled,91.82981852754041,587.5858711094019,2023-01-25 16:32:30.927772
335.0303844425266,Tin,58.48316181574428,701.1395944174736,2023-01-24 16:32:30.927772
158.0655284501869,Tiled,54.80312572308612,680.1118854469727,2023-01-23 16:32:30.927773
84.13849764889876,Tiled,19.492632996096752,408.1516908666981,2023-01-22 16:32:30.927773
107.99587485979215,Tiled,69.11020942518647,15.394891691308477,2023-01-21 16:32:30.927774
107.6206275309976,Tiled,83.9892844540203,582.9260568042631,2023-01-20 16:32:30.927774
118.35621208053246,Tin,44.23780067568061,253.10153917960875,2023-01-19 16:32:30.927775
112.47222769223455,Tiled,79.80506658327947,450.25424614289034,2023-01-18 16:32:30.927775
338.3936351614466,Tiled,96.80289885107304,957.5810150838173,2023-01-17 16:32:30.927776
131.84603797961518,Tin,28.338981321492017,399.03531764243473,2023-01-16 16:32:30.927776
205.55027749573844,Others,57.09966680752672,839.8016066644267,2023-01-15 16:32:30.927777
453.5547844577053,RCC,35.8424162276118,188.54060574925114,2023-01-14 16:32:30.927777
263.28273811829257,Others,81.35689771304554,672.4604980250289,2023-01-13 16:32:30.927778
350.40098233446224,Tin,61.98340292930418,977.0069544389435,2023-01-12 16:32:30.927778
127.54394204073343,RCC,67.11241757952733,101.8931008729368,2023-01-11 16:32:30.927779
136.53005846390184,Tin,81.81227436543047,8.319942227192012,2023-01-10 16:32:30.927779
68.39087731991549,Tin,45.63734253962094,433.58279263261437,2023-01-09 16:32:30.927780
126.02077838247405,Tiled,92.3581061566339,92.6254830513672,2023-01-08 16:32:30.927780
175.36565256438138,RCC,57.9725980521526,748.3843496762314,2023-01-07 16:32:30.927781
129.65471792453607,Tiled,24.21593405518132,914.5486638485589,2023-01-06 16:32:30.927781
89.91614019067502,RCC,72.63092063519223,434.02097270875885,2023-01-05 16:32:30.927782
104.28614199527037,Tin,81.3935215394429,258.711642155441,2023-01-04 16:32:30.927782
257.3504456147266,Tin,38.5085509360774,434.40331900660976,2023-01-03 16:32:30.927783
142.85017328260662,Others,87.14613312988777,723.447817850001,2023-01-02 16:32:30.927783
213.92143747163396,RCC,91.55289292891898,9.054161580370979,2023-01-01 16:32:30.927784
276.5377718846856,Tiled,34.921403864002805,589.4539894846972,2022-12-31 16:32:30.927784
360.67767288321437,Others,98.51693254436998,613.291684887379,2022-12-30 16:32:30.927784
67.69046292849453,Others,22.664037524388256,637.6882468959355,2022-12-29 16:32:30.927785
409.73467950906917,Others,28.181410156224096,242.0220799808772,2022-12-28 16:32:30.927786
332.5551752709085,Tiled,26.580235531422353,714.0527233781268,2022-12-27 16:32:30.927786
86.79156437699235,Others,90.45907390070833,91.3914863317764,2022-12-26 16:32:30.927786
443.1103808480498,Tiled,68.88632970924657,199.2703364668008,2022-12-25 16:32:30.927787
464.3925802393159,Others,23.689385490004558,877.470046654482,2022-12-24 16:32:30.927787
77.4850819346887,Tiled,49.62910765315141,738.7231507265664,2022-12-23 16:32:30.927788
174.59494166624168,Tin,65.37682225628218,13.745554011345252,2022-12-22 16:32:30.927788
412.7905759068776,Tin,17.511767649044497,248.3762603698002,2022-12-21 16:32:30.927789
386.71686067264625,Tin,89.41747315666049,214.40648299316456,2022-12-20 16:32:30.927789
133.0344587103698,Tin,82.32431818973816,270.80632803697256,2022-12-19 16:32:30.927790
144.20719550151964,Tin,55.46860962189744,247.5597702798864,2022-12-18 16:32:30.927790
216.7124462561219,Others,97.04139537332534,62.52629574284574,2022-12-17 16:32:30.927791
268.0353433359596,Others,47.59848813475897,458.9405165968203,2022-12-16 16:32:30.927791
328.2146471886332,Others,98.56992871328481,732.7334747861652,2022-12-15 16:32:30.927792
216.01113780639758,Tiled,70.11279989232644,606.7317247174365,2022-12-14 16:32:30.927792
258.14062225991654,Tiled,67.12041459285473,672.8716685980797,2022-12-13 16:32:30.927793
386.36192216019043,Tiled,24.93594057662065,81.14917853623915,2022-12-12 16:32:30.927793
66.50744130076906,Tiled,89.37349824741796,951.4907101767872,2022-12-11 16:32:30.927794
163.59662495480933,Tin,48.474071912855365,838.4918338430249,2022-12-10 16:32:30.927794
371.0073136480486,Tin,24.60100652042314,805.0903184956627,2022-12-09 16:32:30.927795
452.8430769592397,Tin,11.134676797818313,822.9838050417675,2022-12-08 16:32:30.927795
280.25484895204977,RCC,60.37801152745443,932.7105081327613,2022-12-07 16:32:30.927796
289.45106836939203,Others,57.46596599104087,544.2539661136977,2022-12-06 16:32:30.927796
98.22740510289923,Tiled,74.74182601322427,200.28201786762588,2022-12-05 16:32:30.927797
251.3355650705546,Tiled,90.1232247716022,616.7836078525412,2022-12-04 16:32:30.927797
289.6777699047604,Tin,17.146592617872656,742.881493667939,2022-12-03 16:32:30.927798
159.11172663562834,Tiled,75.83468413063261,737.9173933540254,2022-12-02 16:32:30.927798
171.15945392722142,Tiled,26.8670749687824,521.4490241668801,2022-12-01 16:32:30.927799
219.77787339708019,Others,87.23593478414476,68.45871933357806,2022-11-30 16:32:30.927799
59.03203899997686,Tin,83.71571624754905,371.1129384301278,2022-11-29 16:32:30.927800
194.93562451243022,Others,58.671437948698994,920.7666084633573,2022-11-28 16:32:30.927800
145.1516031484451,RCC,73.92185187609803,584.448909757426,2022-11-27 16:32:30.927801
197.3738084800616,RCC,38.29151018653736,538.3319432557134,2022-11-26 16:32:30.927801
103.89295931866305,RCC,52.405110903953315,268.8535143821935,2022-11-25 16:32:30.927802
450.7372763329527,Tin,83.94732079394245,368.4489199165789,2022-11-24 16:32:30.927802
317.1166040993219,Tiled,51.33386774558925,895.3460891531693,2022-11-23 16:32:30.927803
355.59604361502033,Tin,42.20184387928976,666.4630475268357,2022-11-22 16:32:30.927803
405.12705737330225,Tin,54.47912025252699,787.3870267523329,2022-11-21 16:32:30.927804
274.29898951807576,Tiled,84.54243271934965,454.34542306765513,2022-11-20 16:32:30.927804
89.11412963934066,Others,40.16872426337854,630.247219456158,2022-11-19 16:32:30.927805
291.6979438183465,RCC,25.63854338221694,248.38360874320753,2022-11-18 16:32:30.927805
314.0785031093956,Others,74.08126182977027,705.4608302834863,2022-11-17 16:32:30.927806
385.4477633829485,RCC,84.33803914372736,427.60133370333733,2022-11-16 16:32:30.927806
244.24679580335572,Tin,19.057373067118,442.54551481474556,2022-11-15 16:32:30.927807
107.4111362580037,RCC,31.588670148035025,649.3223245768817,2022-11-14 16:32:30.927807
177.699157609426,Tin,22.77747907848945,936.2806214689267,2022-11-13 16:32:30.927808
213.3870333793858,Others,41.314727042395,64.00634660862093,2022-11-12 16:32:30.927808
340.6627585992205,Tin,50.53158810148714,824.7432373470076,2022-11-11 16:32:30.927808
306.85023710101035,Others,77.39437032669758,292.3831104121931,2022-11-10 16:32:30.927809
210.2435266540308,Tiled,68.60328263935067,443.9194545063778,2022-11-09 16:32:30.927809
493.93186195684086,Tiled,65.8835710730588,21.913328775008956,2022-11-08 16:32:30.927810
322.5986687105992,Tiled,41.7137451948689,301.04607783431305,2022-11-07 16:32:30.927810
156.75205628119753,Tin,85.7302797776284,502.6312426301305,2022-11-06 16:32:30.927811
95.80211267918169,Tiled,52.41584506583481,56.17607734743901,2022-11-05 16:32:30.927811
118.78661263294941,RCC,98.11944442136391,491.0957293831651,2022-11-04 16:32:30.927812
160.68097777302867,Others,67.07279244661632,927.1106288584273,2022-11-03 16:32:30.927812
122.30661796680005,Others,21.363826740805248,105.39321810780523,2022-11-02 16:32:30.927813
133.9551608230876,RCC,70.85598058678906,764.4407280755044,2022-11-01 16:32:30.927813
178.2928259122312,Tin,39.25936138885291,409.67105337599264,2022-10-31 16:32:30.927814
128.01811788263967,Tin,71.76944770174877,655.173714524338,2022-10-30 16:32:30.927814
453.5444410818913,Others,16.267703334616517,260.23659798522937,2022-10-29 16:32:30.927815
86.105185547739,Tiled,25.739329345836346,159.4922625413583,2022-10-28 16:32:30.927815
286.0301253066146,Tin,87.01635330152077,160.46261427122644,2022-10-27 16:32:30.927816
234.6785721453477,Tin,30.44616013211634,70.49194564314465,2022-10-26 16:32:30.927816
492.0703776088729,RCC,85.3337012718646,185.64670490124303,2022-10-25 16:32:30.927817
100.41750597562356,RCC,35.13484796089694,664.2193849889683,2022-10-24 16:32:30.927817
229.03501957058373,Tiled,67.8593719052837,881.690611843508,2022-10-23 16:32:30.927818
486.261694973916,Tin,72.47355161588479,814.1256855911619,2022-10-22 16:32:30.927818
439.47820665229114,Tin,56.13892778305476,685.1343098744841,2022-10-21 16:32:30.927819
417.68243192717597,RCC,37.47796090270582,110.43186341110267,2022-10-20 16:32:30.927819
166.0562721702229,Tin,29.13799387339865,289.1874462959498,2022-10-19 16:32:30.927820
126.89941432552962,Others,12.987041910618359,309.80687532246895,2022-10-18 16:32:30.927820
350.88944896599395,RCC,37.355176111665145,249.95694639762124,2022-10-17 16:32:30.927821
468.2191951074136,Tiled,68.78465114781547,515.0056597097231,2022-10-16 16:32:30.927822
300.5433018562684,RCC,94.44743366036344,535.5538148796726,2022-10-15 16:32:30.927822
307.22571026145494,Tin,88.40840340367468,356.8859751711102,2022-10-14 16:32:30.927823
175.99059214712787,Tiled,78.94582988817723,353.78915873643604,2022-10-13 16:32:30.927823
396.2718199363716,RCC,80.96026089279688,828.5555979060814,2022-10-12 16:32:30.927824
134.1696868508855,Others,69.84864131283958,789.2928483196856,2022-10-11 16:32:30.927824
195.65565638190967,Others,33.42581718094027,307.79583168074566,2022-10-10 16:32:30.927825
241.44639737738754,RCC,91.64755276352469,913.7884438732593,2022-10-09 16:32:30.927825
278.4246704080048,Others,70.36590807152507,952.815017002506,2022-10-08 16:32:30.927826
159.0843795867861,Others,60.439656788239596,326.74254203004085,2022-10-07 16:32:30.927826
101.67657113264158,Others,19.989052229213296,354.42494879305485,2022-10-06 16:32:30.927827
324.7790190987347,Tiled,50.23499894257829,505.63415342195884,2022-10-05 16:32:30.927827
179.8837489581151,Others,51.43224440817337,941.1208125336735,2022-10-04 16:32:30.927828
311.5571996401755,Others,87.8107248570403,876.3194331423115,2022-10-03 16:32:30.927828
119.46322187339103,Others,59.19833981690096,102.5679625835898,2022-10-02 16:32:30.927828
266.5130458346679,Tiled,44.23604940733687,392.7307432714162,2022-10-01 16:32:30.927829
289.6652446482136,RCC,97.91202956595934,553.3711897497718,2022-09-30 16:32:30.927829
73.3205915700921,Tin,19.964853399368412,503.13247255154005,2022-09-29 16:32:30.927830
201.47192518726425,Others,48.02935854807502,193.86306793689266,2022-09-28 16:32:30.927830
110.48660462253841,RCC,13.782220765426477,858.8167711681547,2022-09-27 16:32:30.927831
78.51873671274548,Others,76.59137086902373,676.9407829968374,2022-09-26 16:32:30.927831
495.4821045754754,Tiled,92.62688969792356,837.9083748518036,2022-09-25 16:32:30.927832
195.05923023862533,RCC,35.20335965954405,858.7642793494722,2022-09-24 16:32:30.927832
414.4435006345857,Tiled,87.25075091192087,748.3558536657398,2022-09-23 16:32:30.927833
164.58829464369373,Others,36.2996407415708,439.21060124971734,2022-09-22 16:32:30.927833
356.67622500076817,Others,91.96931454795237,610.5467550154245,2022-09-21 16:32:30.927834
392.10253695035897,Tiled,77.85657132371055,160.36540611974314,2022-09-20 16:32:30.927834
318.0374332735299,Tin,82.44160991572947,673.6454174749077,2022-09-19 16:32:30.927835
262.20928484757127,Tiled,11.620590004040904,179.25325573928075,2022-09-18 16:32:30.927835
235.32841136627084,Others,96.65293213666233,693.9495905101568,2022-09-17 16:32:30.927836
206.9907199443479,Tiled,75.40038928632909,229.59816075396867,2022-09-16 16:32:30.927836
468.28811491152163,Tin,37.427598584752,117.55130015021997,2022-09-15 16:32:30.927837
423.7787335044781,Tiled,84.64551983729622,165.28449014295742,2022-09-14 16:32:30.927837
484.26210979993067,Tin,35.3369078573437,1.992135219070268,2022-09-13 16:32:30.927838
105.93375056849513,Tin,88.54784556095152,718.7396178535303,2022-09-12 16:32:30.927838
378.8903638416399,Tiled,20.132235137074332,732.4010490583792,2022-09-11 16:32:30.927839
472.253205569467,Tiled,73.33173797147161,514.9333499132595,2022-09-10 16:32:30.927839
131.55487977454706,RCC,58.66286289804193,161.3628010553837,2022-09-09 16:32:30.927840
79.92332031504988,Others,18.688102317589674,83.55433751068975,2022-09-08 16:32:30.927840
383.5042921805266,Tin,31.770444543295508,19.12896643728701,2022-09-07 16:32:30.927840
308.51290093096037,RCC,11.11636326495833,165.7481769652207,2022-09-06 16:32:30.927841
428.82294954122244,Tiled,52.189116891805526,890.8555349831468,2022-09-05 16:32:30.927841
112.89756948183027,Others,37.11387346840004,241.53684170168177,2022-09-04 16:32:30.927842
407.8702903369506,RCC,63.852173586798294,354.2713272172157,2022-09-03 16:32:30.927842
140.73229402148505,Tin,36.751402693775546,105.34548448133319,2022-09-02 16:32:30.927843
123.64517428956702,RCC,36.99272003562862,222.36130474817028,2022-09-01 16:32:30.927843
123.91960906894683,Tin,76.8873878858443,519.2245707802051,2022-08-31 16:32:30.927844
416.558624104122,Tiled,14.33285523805181,607.7526830956525,2022-08-30 16:32:30.927844
349.33874931329007,Others,91.26054956727886,245.35231416621107,2022-08-29 16:32:30.927845
285.3794411461037,Others,86.70374869520633,57.73215922511721,2022-08-28 16:32:30.927845
211.47371785557613,Others,70.10242149037659,391.03286912739867,2022-08-27 16:32:30.927846
444.7402433658987,Tiled,63.389941309664586,234.20337092633414,2022-08-26 16:32:30.927846
226.60029834018593,Tin,90.3072248325687,219.55392322980194,2022-08-25 16:32:30.927847
417.4697477622097,Tiled,26.6797161575843,959.8628027134553,2022-08-24 16:32:30.927847
247.61070885659828,Others,17.107224597174575,616.300485925724,2022-08-23 16:32:30.927848
219.62499324120841,Tiled,31.55591529185843,556.8784431720959,2022-08-22 16:32:30.927848
258.2059035513229,Tiled,81.51204508301713,415.77510352332195,2022-08-21 16:32:30.927849
185.62004337386392,Tiled,13.120324005383498,428.94433343014424,2022-08-20 16:32:30.927849
386.424221079313,Tin,62.45261515751407,540.9050038380808,2022-08-19 16:32:30.927850
276.22417554161564,RCC,99.5893764572179,696.4298070361073,2022-08-18 16:32:30.927850
154.4957128160678,RCC,87.01264844537855,702.1460961818294,2022-08-17 16:32:30.927851
454.8085579735558,Tiled,56.93011201392305,171.69390770544956,2022-08-16 16:32:30.927851
222.75104961794514,RCC,15.72768183579781,500.112752076627,2022-08-15 16:32:30.927852
294.59878750129485,RCC,84.82361629471389,411.958095034102,2022-08-14 16:32:30.927852
457.91244993404615,Tiled,63.90806573594895,870.5269662693842,2022-08-13 16:32:30.927852
