building_area,roof_type,road_length,waterbody_area,timestamp
330.90709816129646,Tiled,20.343969735361014,631.4189212183763,2022-08-12 16:32:30.927853
102.60411831876384,Others,18.447155634102057,532.5040664159818,2022-08-11 16:32:30.927853
472.92445562606383,RCC,91.86641374929332,115.39464217891737,2022-08-10 16:32:30.927854
332.46862388213805,Tin,70.22802366442706,605.6378893234114,2022-08-09 16:32:30.927854
200.70752659568876,Tiled,84.635811938508,117.20390568023342,2022-08-08 16:32:30.927855
112.67243269852426,Others,89.10810102540405,337.2065755657521,2022-08-07 16:32:30.927855
407.3113351716332,Tin,61.459511684348996,142.84196481433187,2022-08-06 16:32:30.927856
329.0327401678311,RCC,56.570171657953715,692.0736470243689,2022-08-05 16:32:30.927856
290.0574913893447,Others,48.73846692888912,206.2521138361526,2022-08-04 16:32:30.927857
452.2516623729309,Tiled,38.52519290120073,391.859373188026,2022-08-03 16:32:30.927857
404.86874505103884,Tin,49.11363647728406,895.6747776187786,2022-08-02 16:32:30.927858
118.25369587973803,Tiled,79.64916901571408,204.3163833989703,2022-08-01 16:32:30.927858
190.27493050799671,RCC,64.17310879136184,507.8050639587791,2022-07-31 16:32:30.927860
161.82011291650957,Tin,90.32709609593614,419.271661166022,2022-07-30 16:32:30.927860
384.77583165770466,RCC,49.90420129412689,18.124041045729733,2022-07-29 16:32:30.927861
65.08959563110072,RCC,64.63806208468786,792.7581135728128,2022-07-28 16:32:30.927861
306.45035819209244,Others,66.81767977827899,69.04590631459972,2022-07-27 16:32:30.927862
393.1064085833107,Tiled,63.2527446075693,474.2550209769536,2022-07-26 16:32:30.927862
444.5445365427872,Tin,73.23703957769646,560.67829493895,2022-07-25 16:32:30.927863
203.93678692215835,RCC,31.369012153732566,628.4264566145871,2022-07-24 16:32:30.927863
419.5657871024058,RCC,56.11273997912116,688.6316293078755,2022-07-23 16:32:30.927864
99.78428162984325,Tin,19.38023225275129,253.27238352271507,2022-07-22 16:32:30.927864
430.9035312805332,RCC,44.60601948803313,9.978776658449373,2022-07-21 16:32:30.927865
107.36989804939209,Others,53.8900361759138,723.443662354912,2022-07-20 16:32:30.927865
228.77928075216528,Others,68.70018335909252,535.6565993475785,2022-07-19 16:32:30.927866
408.78291460079913,Others,95.54779473275832,836.1177032072487,2022-07-18 16:32:30.927866
117.4628423069482,Others,64.05859598935203,821.3883629006942,2022-07-17 16:32:30.927867
153.16312785468867,RCC,76.92345245589038,843.3261677878832,2022-07-16 16:32:30.927867
375.01365577687983,Tin,55.56394535456825,485.09465997954015,2022-07-15 16:32:30.927868
374.01644144573345,Tin,67.06936282386982,333.62839583686565,2022-07-14 16:32:30.927868
338.5164347983838,Tin,16.383899452039607,791.55820259137,2022-07-13 16:32:30.927869
362.276800010195,Tin,32.89524227576623,451.2941130292549,2022-07-12 16:32:30.927869
294.2259995064183,Tiled,42.56677838846248,183.4421964034345,2022-07-11 16:32:30.927870
163.30957650812874,Tin,52.524401950586224,854.9740195614744,2022-07-10 16:32:30.927870
205.56319707676374,Tiled,14.108387095214535,882.5598767723473,2022-07-09 16:32:30.927871
131.71897256064156,Tiled,22.602168779798593,466.3097561401701,2022-07-08 16:32:30.927871
458.80275260013275,Others,34.91328770121752,75.69972730978746,2022-07-07 16:32:30.927871
312.5263076447542,Tiled,97.43794218109456,387.8260899169312,2022-07-06 16:32:30.927872
230.38313754363796,RCC,39.82123063927457,803.5376594626034,2022-07-05 16:32:30.927872
257.9026116398597,Tiled,53.383695230087426,901.7740285462287,2022-07-04 16:32:30.927873
476.2775028253169,Others,27.648794146455366,203.47274249759585,2022-07-03 16:32:30.927873
119.00813140223609,Tiled,64.97020639681914,66.97361202527152,2022-07-02 16:32:30.927874
313.80342440755874,RCC,35.26148939643769,877.3504531328387,2022-07-01 16:32:30.927874
277.6499054980097,RCC,28.62933205945841,389.4049389788753,2022-06-30 16:32:30.927875
325.1544059455915,RCC,56.491536560138115,541.7609642675633,2022-06-29 16:32:30.927875
58.14958271937823,Others,10.495521924437874,968.065812050759,2022-06-28 16:32:30.927876
442.45575902486814,Others,10.68976293843028,66.56472791422286,2022-06-27 16:32:30.927876
469.4532271176256,Tin,29.7161928191672,648.3180074520956,2022-06-26 16:32:30.927877
304.309932615144,Others,13.304922625073903,74.10542257486708,2022-06-25 16:32:30.927877
363.49287074460153,RCC,19.722317871762225,375.46892846650036,2022-06-24 16:32:30.927878
465.1247215297831,RCC,40.49745844048764,803.8145451934467,2022-06-23 16:32:30.927878
368.2573854410294,Others,82.23271116218315,433.4722327556344,2022-06-22 16:32:30.927879
118.6425693114176,Tiled,61.484377903237075,997.1823539029504,2022-06-21 16:32:30.927879
309.3297620750659,Others,56.14009533607748,559.0592849466021,2022-06-20 16:32:30.927880
323.0217708722852,Others,36.413994088730945,321.1621526359535,2022-06-19 16:32:30.927880
240.8588020860737,RCC,93.85783474895348,220.11132590475313,2022-06-18 16:32:30.927881
381.3999060311253,Tin,45.73135371134725,350.5205342861618,2022-06-17 16:32:30.927881
470.4651566460567,RCC,17.838349011619435,372.5332737595508,2022-06-16 16:32:30.927882
466.5058308080493,Tin,65.53598645060211,68.71367772396097,2022-06-15 16:32:30.927882
252.87771713185944,RCC,20.245455412894128,369.5741994267732,2022-06-14 16:32:30.927883
100.95712062833987,Others,41.07008285215229,464.2385197392249,2022-06-13 16:32:30.927883
493.1785395330506,RCC,55.6670744846028,722.7377522388047,2022-06-12 16:32:30.927884
427.50413890067034,RCC,88.68002722166582,656.729484721608,2022-06-11 16:32:30.927884
106.09820654147008,RCC,54.41919223061068,708.7656552291543,2022-06-10 16:32:30.927884
464.37884717781753,Others,73.20328894284978,8.363681876857099,2022-06-09 16:32:30.927885
441.4533629279577,Others,99.35351550991633,217.66739958053606,2022-06-08 16:32:30.927885
283.47712570673247,Others,21.834020790818347,661.6842883998565,2022-06-07 16:32:30.927886
316.07394608521815,Others,34.72583729675676,483.98936817974715,2022-06-06 16:32:30.927886
229.55121674155862,Tin,45.511846803788174,5.313475668345946,2022-06-05 16:32:30.927887
74.6427374699141,Tin,47.96453606849482,804.4946424318223,2022-06-04 16:32:30.927887
200.8387587406554,Tiled,46.99189677389912,772.8095732903374,2022-06-03 16:32:30.927888
411.28405186910516,Others,91.68499023008994,548.4191629935626,2022-06-02 16:32:30.927888
52.08441035207129,Tin,74.26293800201708,66.46332577627211,2022-06-01 16:32:30.927889
200.07462726101488,RCC,64.71146926816334,766.5150495325846,2022-05-31 16:32:30.927889
229.1759121159245,Others,37.84354460765039,583.713587731364,2022-05-30 16:32:30.927890
291.8280213220653,Tiled,84.14113457991652,781.9599771579592,2022-05-29 16:32:30.927890
463.9350273857422,Tiled,95.95544603364901,751.7469923958404,2022-05-28 16:32:30.927891
205.85569746468255,Tiled,83.90784542952039,803.0020719578371,2022-05-27 16:32:30.927891
206.12894085330245,RCC,10.140859467232561,518.0080664046249,2022-05-26 16:32:30.927892
381.8755616493868,Tin,67.27612331650663,140.324518193515,2022-05-25 16:32:30.927892
253.49807340041323,RCC,14.602184329789065,671.1574733796887,2022-05-24 16:32:30.927893
151.0721703229919,Others,33.184649830034964,620.4737850519706,2022-05-23 16:32:30.927893
253.59778225971203,Tiled,15.357223031299451,742.2531871990872,2022-05-22 16:32:30.927894
113.38565917090993,RCC,64.34159076544489,169.8810060507353,2022-05-21 16:32:30.927894
129.3741439278005,RCC,71.7930922143346,194.97519990028923,2022-05-20 16:32:30.927895
274.2654977327659,Tin,20.30388742593146,890.4095172193284,2022-05-19 16:32:30.927895
238.51645227704657,Tin,44.54549947404816,749.9777984520708,2022-05-18 16:32:30.927896
461.68065548064504,Tiled,51.06128580599878,908.2284887003229,2022-05-17 16:32:30.927896
213.0772546024849,RCC,43.214771958482494,758.7153211639207,2022-05-16 16:32:30.927897
311.26475762511956,RCC,20.892250043667374,597.1553059903018,2022-05-15 16:32:30.927897
334.5189295637887,Tin,47.70530111687279,654.1327370278736,2022-05-14 16:32:30.927898
55.89250546475014,RCC,77.60602430275763,889.12792394001,2022-05-13 16:32:30.927898
348.5918174075198,RCC,16.39068980799299,578.8067545119405,2022-05-12 16:32:30.927899
130.11618509138813,RCC,17.21620126737131,632.3913243283874,2022-05-11 16:32:30.927899
482.48164286125484,Tin,41.92941626523858,156.4767160036006,2022-05-10 16:32:30.927900
116.89822748890083,Tiled,94.75531404570326,473.9212201161027,2022-05-09 16:32:30.927900
236.58085567716068,Others,70.17153820506226,716.397111958099,2022-05-08 16:32:30.927900
88.40735063538973,Tiled,71.08029610053083,270.9426983163654,2022-05-07 16:32:30.927901
498.5934133306763,Others,42.572799175407845,202.25418052453492,2022-05-06 16:32:30.927901
275.9877546490592,RCC,63.42947120876846,313.8268082244156,2022-05-05 16:32:30.927902
317.9232577940197,Tiled,10.911806562496905,241.50062799283344,2022-05-04 16:32:30.927902
80.18441482479237,Others,67.2486441768588,214.91263703639584,2022-05-03 16:32:30.927903
387.48221167963,Tin,92.1958252818613,424.85084286808694,2022-05-02 16:32:30.927903
144.4575168930136,Tin,65.13161215103372,907.8385138835341,2022-05-01 16:32:30.927904
454.1244302483212,Tiled,88.63287341197105,507.0596467387183,2022-04-30 16:32:30.927904
142.31283821690323,Tiled,75.15757499194844,187.92038081532303,2022-04-29 16:32:30.927905
135.80947429864995,RCC,20.85025747633212,76.97166938087408,2022-04-28 16:32:30.927905
66.4473505316427,Tiled,91.22079765572576,696.1561451379253,2022-04-27 16:32:30.927906
262.43012529949965,RCC,15.97994599201974,382.79876443638784,2022-04-26 16:32:30.927906
304.17850996817737,RCC,58.05707252929874,821.8309465853592,2022-04-25 16:32:30.927907
79.56888774275856,Tin,22.79234114141119,659.5107686407702,2022-04-24 16:32:30.927907
398.9874275127548,Tin,11.053594965781366,796.2414505413685,2022-04-23 16:32:30.927907
253.97997563661244,Others,47.98308341148751,271.9460394184488,2022-04-22 16:32:30.927908
285.97562119741104,Tin,36.55366368887406,692.3589224610581,2022-04-21 16:32:30.927908
248.34323612220265,Tin,53.74004444178427,264.0619846937188,2022-04-20 16:32:30.927909
230.3433773938967,Tiled,61.947989806109575,939.0684794502916,2022-04-19 16:32:30.927909
301.83814908869806,Tin,13.936516507805262,636.3742815333744,2022-04-18 16:32:30.927910
119.85811066882063,Others,21.070296561137106,324.5118001753421,2022-04-17 16:32:30.927910
131.867658722872,Tiled,60.27781568053828,269.51186229227267,2022-04-16 16:32:30.927911
437.8035294560828,Others,40.88506178553924,190.9265850716435,2022-04-15 16:32:30.927911
475.75195796013475,Tin,75.62561387945031,694.6409588937278,2022-04-14 16:32:30.927912
217.98919232588884,Others,68.70624837327458,218.7156129979273,2022-04-13 16:32:30.927912
171.8351029145992,Tiled,86.10439266909161,595.3032659274891,2022-04-12 16:32:30.927913
339.7997944575571,RCC,72.32435440023028,264.63502692535735,2022-04-11 16:32:30.927913
233.9303769941434,Others,48.69379696511333,661.9689447938686,2022-04-10 16:32:30.927914
61.42386004715519,Others,70.56699601549892,814.9397285405392,2022-04-09 16:32:30.927914
120.26866881478566,Tiled,34.784305682987664,778.0252431446531,2022-04-08 16:32:30.927915
372.18750298132886,Tiled,37.568214890039144,760.8513309307817,2022-04-07 16:32:30.927915
346.5157738595681,Others,81.0086643928714,187.72240569225207,2022-04-06 16:32:30.927915
62.19319662656757,Tin,50.1777564761424,88.3849469845187,2022-04-05 16:32:30.927916
149.88747286982723,Others,81.85423064665173,698.9488284873856,2022-04-04 16:32:30.927916
153.98365846463213,Tiled,84.01801363014506,368.3472137943513,2022-04-03 16:32:30.927917
352.35173461942776,RCC,87.18061038951554,432.3462264033473,2022-04-02 16:32:30.927917
58.86974198946387,RCC,92.49717122570866,31.149092793391063,2022-04-01 16:32:30.927918
96.84886189305823,Tin,48.78866984619666,259.5764492750492,2022-03-31 16:32:30.927918
409.9622384179352,Others,38.698013648902496,33.67640387446402,2022-03-30 16:32:30.927919
130.34509792445013,RCC,62.39788719347025,879.1857726012477,2022-03-29 16:32:30.927919
343.7357485333436,Others,43.405518109386485,243.39668321853048,2022-03-28 16:32:30.927920
157.18225147102694,Tiled,64.09667501202097,557.337169573008,2022-03-27 16:32:30.927920
94.74862674170532,RCC,73.50272763794422,38.979320661130416,2022-03-26 16:32:30.927921
159.42748594975433,Tin,71.95645166429232,666.8473913056581,2022-03-25 16:32:30.927921
375.0201193350466,Tiled,43.70975983181092,323.02734575409386,2022-03-24 16:32:30.927921
435.06341064782856,Tin,25.017418152887753,897.9191869576658,2022-03-23 16:32:30.927922
423.5989390551462,Tiled,48.74764046159868,888.1181889340359,2022-03-22 16:32:30.927922
228.73258832830467,RCC,22.833472967371787,325.29061836174776,2022-03-21 16:32:30.927923
350.6383114567908,Tin,90.10873316654275,900.9608956904679,2022-03-20 16:32:30.927923
142.24293293711943,Tin,41.128971466407165,996.1576734987788,2022-03-19 16:32:30.927924
181.91647861745597,Tiled,23.90137725009914,825.4156641239481,2022-03-18 16:32:30.927924
453.3511183345039,Tin,12.29029839151758,844.871347755229,2022-03-17 16:32:30.927925
55.850865579831215,Tiled,68.12401476578358,249.0087361090899,2022-03-16 16:32:30.927925
88.47883888451064,Tiled,67.32120857092688,576.7023988577563,2022-03-15 16:32:30.927926
143.5488148157123,Tiled,40.65437499231625,67.25591396736786,2022-03-14 16:32:30.927926
61.93949174321887,Tiled,16.45406999628859,94.91793682166971,2022-03-13 16:32:30.927927
131.6459457904088,RCC,46.86660054057088,998.8926120332906,2022-03-12 16:32:30.927927
312.3687024363615,Tiled,38.00957455570542,326.6392494259109,2022-03-11 16:32:30.927928
239.64104776662407,Others,70.94085757615085,748.1839120488464,2022-03-10 16:32:30.927928
451.7022699846387,Tin,64.52013245074212,806.6650530268165,2022-03-09 16:32:30.927928
417.8496027822984,Others,42.8134355377786,858.0232710072291,2022-03-08 16:32:30.927929
203.81780826404417,RCC,29.61032988294911,997.6282974021565,2022-03-07 16:32:30.927929
166.7405450440816,Others,98.92323695400327,241.49648525686786,2022-03-06 16:32:30.927930
220.8615836752701,Tin,50.860145907650335,40.35082685969971,2022-03-05 16:32:30.927930
315.6327241316635,Others,71.94468122022134,411.191517994586,2022-03-04 16:32:30.927931
170.6286383702943,RCC,22.64976708205247,130.08066982894695,2022-03-03 16:32:30.927931
330.86700853211033,Tiled,53.703072969345804,22.425889162055125,2022-03-02 16:32:30.927932
234.23524348605818,Others,12.478304788251894,360.4268271414861,2022-03-01 16:32:30.927932
298.4212313833911,RCC,55.490960611940494,783.7382510752365,2022-02-28 16:32:30.927933
246.25693811089252,RCC,96.76156664059322,566.1806912250709,2022-02-27 16:32:30.927933
182.50959179386294,Tin,44.57860416872202,312.77798921035406,2022-02-26 16:32:30.927934
476.8039881329705,Tin,13.509641131742043,654.3420054927197,2022-02-25 16:32:30.927934
393.62260737189234,Others,12.786021182740917,232.0181803088107,2022-02-24 16:32:30.927935
113.05092909490365,Tiled,44.91880839521826,14.381446072085025,2022-02-23 16:32:30.927935
440.8105891540608,RCC,24.402244281687466,764.3533864364274,2022-02-22 16:32:30.927935
269.34403921228113,Others,12.101688669536731,623.7430848640091,2022-02-21 16:32:30.927936
452.54850210234116,RCC,78.05922525551591,762.30262450096,2022-02-20 16:32:30.927936
409.93486517629185,RCC,51.26707079937016,38.93801668766561,2022-02-19 16:32:30.927937
241.34607701115505,Tiled,36.032029477538906,837.1196278306522,2022-02-18 16:32:30.927937
60.11118874405283,Tiled,91.00748647148326,619.5262000363033,2022-02-17 16:32:30.927938
170.90481172322575,Others,20.452506418047307,563.3953507126402,2022-02-16 16:32:30.927938
293.7353965973901,Tiled,96.03269460597873,624.6140481145316,2022-02-15 16:32:30.927939
335.0651989217663,Tiled,38.25700456396176,864.4332468683641,2022-02-14 16:32:30.927939
166.04945844494102,Others,89.95633050778132,586.936506558907,2022-02-13 16:32:30.927940
112.71023333277085,Tiled,64.26485888315153,580.9503798881793,2022-02-12 16:32:30.927940
425.7186065596846,Tin,84.40366237673388,990.6791570657658,2022-02-11 16:32:30.927941
492.98098131659845,RCC,98.56118468894178,756.730167068568,2022-02-10 16:32:30.927941
286.56058203620864,RCC,35.956489403687115,442.29380545113526,2022-02-09 16:32:30.927942
127.25567863173657,RCC,96.50219368668337,707.3970000329277,2022-02-08 16:32:30.927942
172.53829693371603,RCC,45.05337054121783,389.23047169178847,2022-02-07 16:32:30.927943
58.27580444636003,Others,44.69607142632301,228.875462483499,2022-02-06 16:32:30.927943
461.4344629522246,RCC,40.63483938290551,596.8518768877594,2022-02-05 16:32:30.927943
102.9879873005635,RCC,58.72668466128267,928.1820981139515,2022-02-04 16:32:30.927944
309.43241398141413,RCC,23.87305388606384,929.1395200154627,2022-02-03 16:32:30.927944
173.3248493092427,RCC,59.834033682221005,341.9052781054903,2022-02-02 16:32:30.927945
299.38010113210703,Tin,58.75343311690036,527.677466221695,2022-02-01 16:32:30.927945
343.1391747583389,RCC,78.5711631344383,211.6358985698612,2022-01-31 16:32:30.927946
423.38381166824075,Tin,85.0284965743827,995.6311094988835,2022-01-30 16:32:30.927946
142.88957229227145,Others,49.639721528118166,981.1179078679357,2022-01-29 16:32:30.927947
54.948122896316214,Tiled,37.20999244163444,649.5089297074474,2022-01-28 16:32:30.927947
111.59853353096327,RCC,33.3401407585385,804.4140596774733,2022-01-27 16:32:30.927948
455.00838883164727,Tiled,27.516145303438474,715.1001612837,2022-01-26 16:32:30.927948
443.25053490313184,Tiled,15.18828239791224,593.1582190394682,2022-01-25 16:32:30.927949
318.8358959766387,Others,40.8203180951242,53.34799698889769,2022-01-24 16:32:30.927949
320.232587195144,Tiled,34.322292291770495,454.76434255266105,2022-01-23 16:32:30.927950
349.26650354581494,Tin,96.97756472797666,674.7863021674106,2022-01-22 16:32:30.927950
128.91707538055232,Tiled,60.19379436250395,677.5316138836847,2022-01-21 16:32:30.927950
461.4853756662319,Tiled,41.25493351274568,373.1226184223836,2022-01-20 16:32:30.927951
238.4467362014329,Tiled,62.24208408943264,941.6919866580306,2022-01-19 16:32:30.927951
222.41233771227385,RCC,22.527703121112594,167.357032236781,2022-01-18 16:32:30.927952
283.5129673772769,RCC,49.963937428198264,500.35944621556064,2022-01-17 16:32:30.927952
71.13468504877477,Tin,66.36108892789575,690.8839765508228,2022-01-16 16:32:30.927953
124.82751594023573,Tin,54.000804861320624,697.1358058918092,2022-01-15 16:32:30.927953
382.1151273918667,RCC,46.160092058889184,648.6389567688155,2022-01-14 16:32:30.927954
87.25940056630691,Tin,99.44635500097283,275.28821345186014,2022-01-13 16:32:30.927954
321.4184492598747,RCC,89.22832859340343,156.20656868662198,2022-01-12 16:32:30.927955
160.40709935659441,Others,66.1065362343496,635.9403268267108,2022-01-11 16:32:30.927955
225.18302631888943,Tiled,61.24396250640545,599.3021161394378,2022-01-10 16:32:30.927956
179.91218154681494,Tiled,65.85944318421257,179.35601028924097,2022-01-09 16:32:30.927956
210.0527224092271,Tin,28.118089704018992,705.1391455705633,2022-01-08 16:32:30.927957
373.57065733291046,RCC,45.56239689378867,455.1719917336564,2022-01-07 16:32:30.927957
183.70477203042876,RCC,13.551357960180939,667.7605916031529,2022-01-06 16:32:30.927957
304.88208813360376,Tin,52.7991433738144,837.3670797701507,2022-01-05 16:32:30.927958
264.22268098959483,RCC,58.87221255618969,169.72842857692316,2022-01-04 16:32:30.927958
348.65202441319167,Others,30.497476249288862,19.14486799683668,2022-01-03 16:32:30.927959
471.5733826961411,Tiled,96.76259624489623,779.1025863957868,2022-01-02 16:32:30.927959
379.65744374461264,Tin,91.85091498435177,609.6974251526159,2022-01-01 16:32:30.927960
146.72317036584053,Tin,74.99289119103153,699.6395696221217,2021-12-31 16:32:30.927960
64.03241077757811,RCC,58.004796588882634,838.1549749886426,2021-12-30 16:32:30.927961
168.01881993492128,Tin,88.29722436829165,802.8109348245005,2021-12-29 16:32:30.927961
317.7850688151147,Others,21.758710944111662,960.9201469288247,2021-12-28 16:32:30.927962
73.14161606791265,RCC,81.14588148473965,535.9350788521182,2021-12-27 16:32:30.927962
273.3648112405564,RCC,21.23387325701635,488.49563265990537,2021-12-26 16:32:30.927963
318.5792820126001,RCC,81.47895962944649,401.8871998907301,2021-12-25 16:32:30.927963
200.40975086763237,RCC,34.819081142622125,153.69104284420453,2021-12-24 16:32:30.927964
396.9104916856199,Others,88.93815229163701,572.6072328820225,2021-12-23 16:32:30.927964
97.96921391019731,RCC,94.96378844428581,277.0125243259788,2021-12-22 16:32:30.927964
83.81200178111395,Tin,23.39163724646041,921.3075122129754,2021-12-21 16:32:30.927965
377.6849402916215,Others,51.640804455885416,583.1908042770975,2021-12-20 16:32:30.927965
272.9710922927893,Tiled,98.28886403464166,592.8401805081102,2021-12-19 16:32:30.927966
359.7810783924812,Tiled,53.506669237583196,354.92466087701,2021-12-18 16:32:30.927966
245.67230237168582,Tin,87.71927702630906,51.989351977707486,2021-12-17 16:32:30.927967
160.88091495759807,Tin,62.985836991818786,31.74376537298862,2021-12-16 16:32:30.927967
418.5960429533899,Others,43.77969171276417,423.3351441531975,2021-12-15 16:32:30.927968
409.73714553604066,Tiled,35.72051999732832,84.56537809723785,2021-12-14 16:32:30.927968
362.61341188449205,Tiled,28.290078197747853,606.8469555401391,2021-12-13 16:32:30.927969
172.4653117534832,Tiled,78.56183722399275,880.9730056396575,2021-12-12 16:32:30.927969
315.60380009108917,Tiled,44.78864561407251,882.9148165187222,2021-12-11 16:32:30.927970
212.43825362301206,Tiled,56.0147915980676,659.0454101322324,2021-12-10 16:32:30.927970
91.21193299698537,RCC,54.309293200106374,211.23183147293102,2021-12-09 16:32:30.927970
462.79110895800926,Tin,61.95511263098181,862.9968313588721,2021-12-08 16:32:30.927971
111.56838391353263,RCC,87.9019431062097,886.0934353132081,2021-12-07 16:32:30.927971
477.6068092193611,Tiled,98.26654092250864,196.6535849529587,2021-12-06 16:32:30.927972
250.70259783108008,Others,46.68257877164353,737.4260857706772,2021-12-05 16:32:30.927972
